r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cried," ""And this proud man, so young and so untried!"" ",pcr18-l19125," ""So long successful in my art,"" she cried,",pcr18-l19120,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
enjoyed,"A dupe to follies yet untry'd,",o5155-l28380,"And sick of pleasures, scarce enjoy'd!",o5155-l28385,/aɪd/ | /ɔɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00053,o5155-w0500
bride, Nor medicine untry'd. ,peh89-l09485, A fever seiz'd his bride;,peh89-l09475,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00324,peh89-w0210
bride," In a world unknown, untry'd,",pjo50-l13205," Sets a Maid, to rise a Bride. ",pjo50-l13210,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0510
pride," Some Reflections on Death, and its Terrors untry'd,",o4784-l08755," Some Scorn for the Shepherd, some Flashings of Pride",o4784-l08760,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0190
void,Dread separation! on the depth untry'd,o4986-l03410,"How dreary is the gulph, how dark, how void,",o4986-l03400,/aɪd/ | /ɔɪd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00237,o4986-w0040
denied," Nor one well-weigh'd Expedient leave untry'd,",ppo24-l04410," Grow still more earnest as they are deny'd,",ppo24-l04405,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0030
sighed, And felt a growing passion yet untry'd:,cer72-l07500,"The wounded Hebrew for the virgin sigh'd,",cer72-l07495,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
pride, In all the Methods of Deceit untry'd. ,ppo24-l00620,"Averse to Vanity, Revenge, and Pride,",ppo24-l00615,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0010
pride,Disdainful soaring up to heights untry'd. ,o5157-l12875,"Pleasure's philosophers, Lyceum's pride,",o5157-l12870,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
side," Till fresh and lightsome, every power untried,",o5398-l05325," The starting fugitive leaps by his side,",o5398-l05330,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
guide,"Thro' wond'rous scenes of being yet untry'd,",o5154-l21770,"From strength to strength our souls for ever guide,",o5154-l21765,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00112,o5154-w0330
denied,"Hear my request, for something yet untry'd,",o5152-l18150,"And swear by Styx, I shall not be deny'd.",o5152-l18155,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00101,o5152-w0210
