r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fall,Most musical his early madrigal,glb19-l07720,"Sings to the whispering waters as they fall,",glb19-l07725,/ædrɪgl/ | /ɔːl/,half-pararhyme,a<b>b</b><b>b</b>accdeedffgg,pers00352,glb19-w0540
fall,Listen to my madrigal!,glb19-l21605,"Come, and where these runnels fall,",glb19-l21600,/ædrɪgl/ | /ɔːl/,half-pararhyme,<b>a</b><b>a</b>,pers00352,glb19-w0870
fall,Listen to my madrigal!,glb19-l21695,"Come, and where these runnels fall,",glb19-l21690,/ædrɪgl/ | /ɔːl/,half-pararhyme,<b>a</b><b>a</b>,pers00352,glb19-w0870
hall,"The merry catch, the madrigal,",o5153-l33190,That echoes sweet in City Hall;,o5153-l33195,/ædrɪgl/ | /ɔːl/,half-pararhyme,<b>a</b><b>a</b>,pers00083,o5153-w0600
