r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
forget, Will teach me a Game that he calls Lansquenet;,o3364-l03940," And the Captain, whose Kindness I ne'er can forget,",o3364-l03935,/et/ | /et/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
yet," Captain CORMORANT won, when I learn'd Lansquenet;",o3364-l07785,"A Sum, my dear Mother, far heavier yet,",o3364-l07780,/et/ | /et/,full,<b>a</b><b>a</b>a,pers00205,o3364-w0010
debt," Captain CORMORANT won, when I learn'd Lansquenet;",o3364-l07785," Two Hundred I paid him, and Five am in Debt. ",o3364-l07790,/et/ | /et/,full,a<b>a</b><b>a</b>,pers00205,o3364-w0010
