r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
prise,But 'tis a godlike work to civilize.,o5152-l01055,"Who conquers, wins by brutal strength the prize;",o5152-l01050,/ɪvlaɪz/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00011,o5152-w0010
emprise," To-wit, a barbarous World to civilize. ",o3818-l04115," Full of great Aims, and bent on bold Emprize;",o3818-l04100,/ɪvlaɪz/ | /aɪz/,half-vowelrhyme,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
devise," To-wit, a barbarous World to civilize. ",o3818-l04115, Now to perform he ardent did devise;,o3818-l04110,/ɪvlaɪz/ | /aɪz/,half-vowelrhyme,aba<b>b</b><b>b</b>cbcc,pers00020,o3818-w0010
skies," To-wit, a barbarous World to civilize. ",o3818-l04115," Nought to be seen but savage Wood, and Skies;",o3818-l04125,/ɪvlaɪz/ | /aɪz/,half-vowelrhyme,abab<b>b</b>c<b>b</b>cc,pers00020,o3818-w0010
