r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sense,"Blow gently; — with a sad still decadence,",glb19-l02740,Oh! hast thou wept to feel the lonely sense,glb19-l02750,/ekədns/ | /ens/,half-pararhyme,abbaabba<b>c</b>d<b>c</b>dcd,pers00352,glb19-w0390
offence,"Blow gently; — with a sad still decadence,",glb19-l02740,"Hush the vain murmur, that, without offence,",glb19-l02760,/ekədns/ | /ens/,half-pararhyme,abbaabba<b>c</b>dcd<b>c</b>d,pers00352,glb19-w0390
