r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
consequences, Debar a' side-pretences;,cbu86-l13945, Uncaring consequences. ,cbu86-l13955,/ensɪz/ | /ɒnsɪkwənsɪz/,half-vowelrhyme,ababc<b>d</b>c<b>d</b>,pers00307,cbu86-w0230
