r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
back,Nothing went on; for her eternal Clack,o4784-l19210," Still rectifying, set all Matters back;",o4784-l19215,/æk/ | /æk/,full,<b>a</b><b>a</b>,pers00268,o4784-w0610
