r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sphere,Her right hand bears a vine-incircled spear;,o4985-l27595, In wholesome lusty-hed doth mount the sphere;,o4985-l27580,/ɪə/ | /ɪə/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
ear,Her right hand bears a vine-incircled spear;,o4985-l27595, Instudded richly with the spiky ear. ,o4985-l27590,/ɪə/ | /ɪə/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
steer,Her right hand bears a vine-incircled spear;,o4985-l27595, When to the Ganges he his course did steer;,o4985-l27605,/ɪə/ | /ɪə/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
far," His limbs he arm'd, and shook his well-tried spear,",cac95-l08485," Then flew impetuous, menacing from far. ",cac95-l08490,/ɪə/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
fear,"Heroes, who knew to wield the righteous spear,",o5154-l08660,And guard their native tow'rs from foreign fear;,o5154-l08665,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
fear,""" Alas, it points the secret spear",o4986-l02785," ""Tho' Knowledge scorns the peasant's fear,",o4986-l02780,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>bccb,pers00237,o4986-w0030
gear, With manie a tassild spear;,o4198-l03070,"Then each did don in seemlie gear,",o4198-l03045,/ɪə/ | /ɪə/,full,<b>a</b>abbb<b>a</b>cc,pers00288,o4198-w0160
wear, With manie a tassild spear;,o4198-l03070," What armour eche beseem'd to wear,",o4198-l03050,/ɪə/ | /eə/,half-pararhyme,a<b>a</b>bbb<b>a</b>cc,pers00288,o4198-w0160
career,"Within his sure rest he settled his speare,",o4198-l03205, And ran at O'Rocke in full career;,o4198-l03210,/iə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>bbbacc,pers00288,o4198-w0160
there,"Within his sure rest he settled his speare,",o4198-l03205, And scatters splinters here and there;,o4198-l03230,/iə/ | /eə/,half-pararhyme,<b>a</b>abbb<b>a</b>cc,pers00288,o4198-w0160
career," O'Rocke eke chose another speere,",o4198-l03255, And ran at Syr Botelier full career;,o4198-l03260,/iə/ | /ɪə/,half-pararhyme,aa<b>b</b><b>b</b>bacc,pers00288,o4198-w0160
tear," O'Rocke eke chose another speere,",o4198-l03255, His prancynge stede the ground did tare;,o4198-l03265,/iə/ | /eə/,half-pararhyme,aa<b>b</b>b<b>b</b>acc,pers00288,o4198-w0160
