r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
burn,Thick eddying scuds the hollow surf upturn;,glb19-l18165,Where nightly fires to grisly Baal burn;,glb19-l18155,/ʌptɜːn/ | /ɜːn/,half-vowelrhyme,abab<b>c</b>d<b>c</b>dee,pers00352,glb19-w0760
