r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spear, And wound his hand in furious geir;,o4198-l03505,That Comptons well intended speere,o4198-l03495,/eə/ | /iə/,half-pararhyme,aa<b>b</b>b<b>b</b>acc,pers00288,o4198-w0160
tear, And wound his hand in furious geir;,o4198-l03505," Syr John his shield in pieces tare,",o4198-l03500,/eə/ | /eə/,full,aab<b>b</b><b>b</b>acc,pers00288,o4198-w0160
