r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
nation,"By a happy refinement in mortification,",o5157-l37065,"Grew the oracle, saint, and the pope of his nation.",o5157-l37070,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00041,o5157-w0820
creation,Though with cruel devices of mortification,o5157-l37215,"They adore a vain idol of modern creation,",o5157-l37220,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00041,o5157-w0820
