r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
philosopher," Was He, who durst such Whims aver. ",pmp18-l31500,Yet Poet and Philosopher,pmp18-l31495,/ɜː/ | /ɒsəfə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
war," And bolder He, who dares aver,",pmp18-l33290, That they were Enemies to War. ,pmp18-l33295,/ɜː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
far,"Proceed? quoth Dick: Sir, I aver,",pmp18-l37045, You have already gone too far. ,pmp18-l37050,/ɜː/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
err,"How blinded are their optics, who aver,",o4198-l01610, What Inspiration dictates cannot err. ,o4198-l01615,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
her, Your Friends do sav'ry Things aver:,pmp18-l01765,"For your Religion, first, of Her",pmp18-l01760,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0050
chair,"Some Modern Anecdotes aver,",pmp18-l11660, He nodded in his Elbow Chair;,pmp18-l11665,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0450
clear, Would Jove the naked Truth aver:,pmp18-l10710,The Reason of the Thing is clear;,pmp18-l10705,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0440
err," 'Tis true, you're lovely; yet the learn'd aver,",o5125-l24680, That even Beauties like the rest may err. ,o5125-l24685,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0630
here,"If not, we safely may aver,",pjo50-l06430, That Stella's Heaven is not here. ,pjo50-l06435,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0190
err," Remark what I, GOD's Messenger, aver",pmp18-l52225," From Him, who neither can deceive, nor err. ",pmp18-l52230,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
her,"Why, be it so; yet I'll aver,",pjo50-l11660, That I'm as great a plague to Her;,pjo50-l11665,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0460
