r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vermicelli," ROMEO hands to me the Jelly,",o3364-l04310, Or the Soup of Vermicelli;,o3364-l04315,/eli/ | /eli/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
you, She call'd herself a currant jelly;,o4899-l02125,"Another time, as authors tell ye,",o4899-l02120,/eli/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
