r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
detected,"Thus were Wit's favours oft inspected,",bed98-l10795,And their slight value soon detected;,bed98-l10800,/ektɪd/ | /ektɪd/,full,<b>a</b><b>a</b>,pers00340,bed98-w0300
selected,"""Rode for a stomach, and inspected",o5155-l28310,"""At annual bottlings, corks selected:",o5155-l28315,/ektɪd/ | /ektɪd/,full,<b>a</b><b>a</b>,pers00053,o5155-w0500
neglected, And round with all the spite inspected,bao18-l05885, Of conscious beauty quite neglected;,bao18-l05890,/ektɪd/ | /ektɪd/,full,<b>a</b><b>a</b>,pers00279,bao18-w0220
