r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
despise, Behold for him a sacrifice he lies;,pcc86-l03000," Tho' in his breast his brother's deeds despise,",pcc86-l02995,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0230
cries, I've lost my character by envious lies:,prc90-l05315,"Curse on their malice! angry Damon cries,",prc90-l05310,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bb,pers00328,prc90-w0360
arise, Whilst 'neath the Pall Cuthbertha lies. ,o4091-l25680," ""Sester,"" the Abbess said, ""arise."" ",o4091-l25690,/aɪz/ | /aɪz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
eyes, To mark the sacred spot where the sweet Poet lies! ,o4985-l26895,"Ah! cruel Fate, to tear him from our eyes;",o4985-l26880,/aɪz/ | /aɪz/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
rise, To mark the sacred spot where the sweet Poet lies! ,o4985-l26895," From the green sod may flowers immortal rise,",o4985-l26890,/aɪz/ | /aɪz/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
hies," To find where, with his race, the partridge lies. ",o4985-l27730, And to his sport the wary fowler hies;,o4985-l27715,/aɪz/ | /aɪz/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
tries," To find where, with his race, the partridge lies. ",o4985-l27730," Now the thick stubble, now the clover tries,",o4985-l27725,/aɪz/ | /aɪz/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
surprise," To find where, with his race, the partridge lies. ",o4985-l27730, Whom force compels or subtle arts surprize;,o4985-l27740,/aɪz/ | /aɪz/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
wise," With happiness oppress'd he lies,",o4103-l21255, And much too prudent to be wise. ,o4103-l21260,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
cries," The taunts of jealous Pride, or Envy's blasting lyes. ",o4987-l15805," No more shalt thou attend to Faction's cries,",o4987-l15800,/aɪz/ | /aɪz/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
eyes, Wrap'd in soft Visions on her Couch she lies;,o5125-l05725," Knights, Peers, and Garters swim before her Eyes. ",o5125-l05730,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
tries, With sprightly Oaths and well dissembl'd Lies:,o5125-l19595," In vain to move the scornful Nymph he tries,",o5125-l19590,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>a,pers00154,o5125-w0510
eyes, With sprightly Oaths and well dissembl'd Lies:,o5125-l19595, His Form no more can please Sophinia's Eyes. ,o5125-l19600,/aɪz/ | /aɪz/,full,a<b>a</b><b>a</b>,pers00154,o5125-w0510
wise, And then doth think no obligation lyes,oae86-l01035, On her to act what may be just or wise. ,oae86-l01040,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
surprise,"In yonder grove a maiden lies,",prc90-l02250,"Look not, Maria, with surprise,",prc90-l02260,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00328,prc90-w0130
wise,"The tyrant's life shall tell that Coin, it lies.",o5154-l09035,"Tho' the false Coin proclaim him great and wise,",o5154-l09030,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
despise,"In your own pow'r, alone it lies,",pro75-l05765,"Ambition's idle claim despise,",pro75-l05775,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00271,pro75-w0280
wise,'Tis in false estimates the folly lies;,o5152-l24865,"The passion's blameless, when the judgment's wise.",o5152-l24870,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
sighs,"See 'midst the vanquish'd virtuous, Falkland lies;",o5152-l25160,"His gen'rous efforts vain, and vain his sighs;",o5152-l25165,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
eyes,"SEe where enammour'd Thirsis lies,",oat77-l02585,"On his Larissa's sparkling Eyes,",oat77-l02595,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>bccac,pers00344,oat77-w0130
dies,"SEe where enammour'd Thirsis lies,",oat77-l02585,"For by their Influence the poor Shepheard Dies,",oat77-l02615,/aɪz/ | /aɪz/,full,<b>a</b>babcc<b>a</b>c,pers00344,oat77-w0130
despise," All dry and lean the mournful Oister lies,",pdi12-l02495, (And Fishers then the tastless Prey despise),pdi12-l02500,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0070
wise,"(Between which two Extreams true Pleasure lies,",o4784-l09485," O'er-run by Fools, unreach'd-at by the Wise)",o4784-l09490,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0230
replies," Of John affirms, and Martha lies;",pmp18-l33805," And tir'd with Answers, and Replies,",pmp18-l33800,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
supplies," Hic jacet, and a hundred Lies. ",pmp18-l38760, While some surviving Friend supplies,pmp18-l38755,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
surprise, And baits its hook with prodigies and lies. ,o3794-l21845," Is that which angles hourly for surprize,",o3794-l21840,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
skies," And while at heart sin unrelinqush'd lies,",o3794-l24090, Presumes itself chief fav'rite of the skies. ,o3794-l24095,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
eyes, Now cold and lifeless unregarded lies! ,o4985-l10565,"Who once could fix a thousand gazers eyes,",o4985-l10560,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
sighs,A pale and mangl'd corps Amanda lies;,bjl92-l04580,"What bosom feels not, while with deepest sighs,",bjl92-l04570,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0160
rise," Thus the poor sailor slumbering lies,",o3555-l05545," While swelling tides around him rise,",o3555-l05550,/aɪz/ | /aɪz/,full,aab<b>c</b><b>c</b>b,pers00149,o3555-w0160
wise,"When I hear them telling Lies,",o5454-l04030," First I'll try to make them wise,",o5454-l04040,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0390
wise,"For in Misfortunes this Advantage lies,",ppo24-l07500," They make us humble, and they make us wise. ",ppo24-l07505,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0070
rise, And Reason buried in the ruin lies. ,o4600-l02360,"The roof cracks, shakes, and falls! — New horrors rise,",o4600-l02355,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
skies, Beneath an aged oak LARDELLA lies —,o4110-l00085," Green moss, her couch; her canopy, the skies. ",o4110-l00090,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
skies,Where in sad loathsome heaps all human glory lies.,o5156-l27390,"Where dank dews breathe, and taint the sickly skies,",o5156-l27385,/aɪz/ | /aɪz/,full,ababcdcd<b>e</b><b>e</b>,pers00050,o5156-w0780
wise,"'From long ago, (or Record lies)",o5125-l09210,'You Foxes have been counted wise:,o5125-l09215,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0250
avarice," Ingratitude, and broken Vows, and Lies,",o4741-l08920," The mighty Ills, that spring from Avarice,",o4741-l08925,/aɪz/ | /ævrɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
skies, Death's iron sceptre lies. ,o3555-l08435, Ascend the lofty skies;,o3555-l08425,/aɪz/ | /aɪz/,full,x<b>a</b>x<b>a</b>,pers00149,o3555-w0280
arise, Here my best Comfort lies;,o5454-l00810, And hence my Hopes arise. ,o5454-l00820,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00292,o5454-w0070
wise,In our own breasts the source of Pleasure lies,o5153-l04655,"Still open, and still flowing to the wise;",o5153-l04660,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00030,o5153-w0080
eyes,"Lo! at her feet the scepter'd vassal lies,",o5156-l23170,"Pierc'd to the soul by her resistless eyes,",o5156-l23165,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
eyes, Now low in earth she lies;,bah18-l06690, Behold those speaking eyes. ,bah18-l06700,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0490
eyes," Now low in earth she lies,",bah18-l06730," Behold those speaking eyes."" ",bah18-l06740,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0490
arise,Is it for me he now a victim lies? ,bjl92-l06045,Is it for me stern Justice must arise? ,bjl92-l06040,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0220
eyes,Stretcht on a rising Rock he sunning lies,pdi22-l01365," Well-pleas'd, while easy Slumbers close his Eyes,",pdi22-l01370,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>a,pers00266,pdi22-w0010
denies,Stretcht on a rising Rock he sunning lies,pdi22-l01365, Tho' cautious Fear a sounder Sleep denies;,pdi22-l01375,/aɪz/ | /aɪz/,full,<b>a</b>a<b>a</b>,pers00266,pdi22-w0010
supplies, Stretcht on the Sands all impotent he lies. ,pdi22-l04475,"When Nature drain'd can grant no fresh Supplies,",pdi22-l04470,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
spies," Where odious Spume, and venom'd Spittle lies,",pdi22-l04775,But if some Swain mean while observing spies,pdi22-l04770,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
dies,"On the same Rock with Head reclin'd he lies,",pdi22-l04820," And, where he lost his Arms, despairing dies. ",pdi22-l04825,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
surprise," Mean while the thoughtful Shepherd watching lies,",pdi22-l05670, Lest sudden Onset should his Flock surprize. ,pdi22-l05675,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
denies, Far from the lov'd Abode all pensive lies;,pdi22-l05800, Enfeebling Birth the wonted Strength denies. ,pdi22-l05805,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
eyes," And clotted on the Ground Life's wasted Treasure lies,",pdi22-l06005,"But when Death hovers o'er her swimming Eyes,",pdi22-l06000,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
noise,"With her blind Whelps the snarling Mother lies,",pdi22-l06050," Uneasy grins, and frets at ev'ry Noise;",pdi22-l06055,/aɪz/ | /ɔɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
