r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
taste, Pall'd with the Prospect of the cumb'rous Feast;,o4741-l00755," Not so the Rich, who find their weary'd Taste",o4741-l00750,/iːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
priest," The Bridal came — great was the feast,",o4103-l21415, And good the pudding and the priest;,o4103-l21420,/iːst/ | /iːst/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
priest,"Of jollier morals taste the tempting feast,",o5154-l09650,"But if some sanguine He, some lusty Priest",o5154-l09645,/iːst/ | /iːst/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
priest,Tools to a Clergy! warring but to feast,o5154-l09960,With spoils of provinces each pamper'd Priest.,o5154-l09965,/iːst/ | /iːst/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
taste,"His mind shall never want an endless feast,",o5152-l26075,"For who like him can various science taste,",o5152-l26070,/iːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00032,o5152-w0290
guest, We should neglect the Royal Feast;,pse03-l03435,"But lest, like doubtful or unthankful Guest,",pse03-l03430,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0100
digest, The Horrors of so sad a Feast. ,pmp18-l30800, O! may they ne'er again digest,pmp18-l30795,/iːst/ | /aɪdʒest/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
guest," And made so welcome at their simple feast,",o3794-l23385," The new acquaintance soon became a guest,",o3794-l23380,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0070
increased," In every flower beheld a feast,",o4987-l15320, And every sip her charms increas'd:,o4987-l15325,/iːst/ | /iːst/,full,aa<b>b</b><b>b</b>,pers00202,o4987-w0550
exist," And life, at best, a trial, not a feast:",pjo50-l03405," To live's to suffer; act, is to exist;",pjo50-l03400,/iːst/ | /ɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0040
past, The savage hunger'd for the feast;,o5089-l34030," Was now no more. Enjoyment past,",o5089-l34025,/iːst/ | /ɑːst/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
beast, March'd off without his promis'd Feast. ,o5125-l09335,Here ceas'd the Hen. The baffl'd Beast,o5125-l09330,/iːst/ | /iːst/,full,<b>a</b><b>a</b>,pers00154,o5125-w0250
blessed," Approve the Sands, and on their Product feast. ",pdi22-l00670,Some near the Shore in humble Pleasures blest,pdi22-l00665,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
blessed, And the Land-Floods bring down a grateful Feast. ,pdi22-l00880," Here with sweet Draughts the joyful Tribes are blest,",pdi22-l00875,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
breast,"Sea-Calves their Offspring, like the Dolphins, feast,",pdi22-l05720, And milky Stores distend the rising Breast. ,pdi22-l05725,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
nest,"The careful Birds bring home the hourly Feast,",pdi22-l05890, While unfledg'd Chirpers flicker in the Nest. ,pdi22-l05895,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
blessed," Devour their Eggs, and praise the monstrous Feast. ",pdi22-l06515, With strange Repast the cruel Parents blest,pdi22-l06510,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
possessed," Regards no Pain, but gluttons on the Feast. ",pdi22-l07860,The careless Wolf of tastful Prey possest,pdi22-l07855,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
possessed," Of a fat Corps, they scorn the meaner Feast. ",pdi22-l07990,"Man is their choicest Food, and when possest",pdi22-l07985,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
possessed," Unsated gluts, when full begins the Feast,",pdi22-l08610,But the lewd Wretch of ready Meals possest,pdi22-l08605,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
oppressed," Life to preserve, and be himself the Feast. ",pdi22-l08980, Had taught the Fish by tedious Wants opprest,pdi22-l08975,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
guest,"Each to the other is a grateful Feast,",pdi22-l09085, Successively they treat th' unwelcome Guest. ,pdi22-l09090,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
breast, Sucks from the shelly Pipes the luscious Feast. ,pdi22-l10305,"And, like the busy Infant at the Breast,",pdi22-l10300,/iːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
