r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vile," Black pipes and broken jugs the seats defile,",pcr18-l09990," The walls and windows, rhymes and reck'nings vile;",pcr18-l09995,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
vile, His crystal Clearness can defile,pba35-l07305," With ev'ry Filth, and Salt as vile;",pba35-l07310,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00087,pba35-w0510
vile, With lawless mixtures Abram's flock defile? ,cer72-l01205,"Should they, a race uncircumcis'd and vile,",cer72-l01200,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
vile,Meantime foul Scurf and Blotches him defile;,o3818-l07060, His black rough Beard was matted rank and vile;,o3818-l07050,/aɪl/ | /aɪl/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
while,Meantime foul Scurf and Blotches him defile;,o3818-l07060," And Dogs, where-e'er he went, still barked all the While. ",o3818-l07065,/aɪl/ | /aɪl/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
pile," Which stains of blood defile,",bhw18-l06710,"BASTILLE! within thy hideous pile,",bhw18-l06705,/aɪl/ | /aɪl/,full,abbacdcdeffeghgh<b>j</b><b>j</b>kkllmm,pers00276,bhw18-w0030
