r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lot,"And blest on land our kindly cot,",bjb18-l26535," And happy prove our daily lot,",bjb18-l26525,/ɒt/ | /ɒt/,full,abab<b>c</b>d<b>c</b>d,pers00287,bjb18-w0620
lot,"The frugal meal, the lowly cot,",bhw18-l12330," That simple fare, that humble lot,",bhw18-l12340,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0130
spot, And welcomed to the lowly cot. ,bjb18-l15565, Baith far and near in ilka spot;,bjb18-l15555,/ɒt/ | /ɒt/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0280
forgot," Thou lov'st to seek the humble cot,",o4739-l01830," Then trivial joys (I deem) forgot,",o4739-l01825,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
lot," To cheer the roofless cot,",bhw18-l09290, And wails her desp'rate lot. ,bhw18-l09300,/ɒt/ | /ɒt/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0080
lot,"WHEN first you sought my rural cot,",bed98-l18940,"Daphne, contented with your lot,",bed98-l18950,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0560
spot,"Nor thus concludes his labour; near the cot,",pcr18-l09460, The reed-fence rises round some fav'rite spot;,pcr18-l09465,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
forgot,"And thou, romantic, straw-roof'd cot,",pcm93-l09040," The hours shall never be forgot,",pcm93-l09050,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0190
forgot," Then instant return'd to his cot,",o4986-l31375, And Daphne's unkindness forgot. ,o4986-l31385,/ɒt/ | /ɒt/,full,ababc<b>d</b>c<b>d</b>,pers00199,o4986-w0740
spot,"When Alwin reach'd the humble cot,",bmb97-l02730," And, weeping, hail'd the well-known spot,",bmb97-l02740,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00315,bmb97-w0050
spot," ""May ye rebuild the peasant's cot,",bmb97-l03050," ""And o'er each desolated spot,",bmb97-l03060,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00315,bmb97-w0050
lot, Alike in palace and in cot:,o4987-l31045," Yet happiness is virtue's lot,",o4987-l31040,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
spot," Where stood the sweet romantic cot,",prc90-l01405," Nor were they distant from the spot,",prc90-l01400,/ɒt/ | /ɒt/,full,aab<b>c</b><b>c</b>b,pers00328,prc90-w0060
spot,THE Swain who own'd yon rural cot,o4987-l14380, Now lies near this sequester'd spot. ,o4987-l14385,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00213,o4987-w0490
lot, Hath made him master of a furnished cot;,bjb18-l06475," ""Ah! happy is the man whose early lot",bjb18-l06470,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0090
grot," Or wandering from the russet cot,",o4984-l14735," To seek the deep embosom'd grot,",o4984-l14740,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00227,o4984-w0220
remote,"THO' London stood so near his Cot,",o4741-l22485," But thought St. Paul's as far remote,",o4741-l22495,/ɒt/ | /əʊt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00091,o4741-w0450
lot," To chear the lonely cot,",o4668-l00740, And wails her hapless lot. ,o4668-l00750,/ɒt/ | /ɒt/,full,a<b>b</b>a<b>b</b>,pers00276,o4668-w0010
lot," While the icicles hang from the eves of my cot,",o4985-l11830,"Heaven grant in this season it may be my lot,",o4985-l11820,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0190
pot, That which within the peasant's humble cot,bjb18-l20870," Comes from the uncovered mouth of savoury pot,",bjb18-l20875,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
lot," And, though the humble inmate of a cot,",pcm93-l02650,"Though mean her parents, and obscure her lot,",pcm93-l02640,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0040
lot," Then cast her eyes around the low-roof'd cot,",o3555-l06165, That blest with only love our little lot. ,o3555-l06175,/ɒt/ | /ɒt/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0190
lot,The blue smoak rises from their turf-built cot;,o4671-l13190," Closed in a green recess, unenvy'd lot! ",o4671-l13185,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
not," By such examples taught, I paint the Cot,",pcr18-l03755," As Truth will paint it, and as Bards will not. ",pcr18-l03760,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
hot, Nor would she shelter in a cot;,bao18-l02290," She still would cry, ""My brain is hot."" ",bao18-l02300,/ɒt/ | /ɒt/,full,a<b>b</b>a<b>b</b>,pers00279,bao18-w0030
forgot,"Hail, INDEPENDENCE — never may my Cot,",o4002-l02585," Till I forget Thee, be by Thee forgot;",o4002-l02590,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
got," To be detain'd too in a cot,",ilc19-l00555," ""'Twas hard they were no farther got;",ilc19-l00550,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00215,ilc19-w0010
blot," Upon you in your humble cot,",bjl92-l11315, And keep your 'scutcheon free frae blot. ,bjl92-l11320,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0480
spot," Within some pious pastor's humble cot,",o3795-l30040," Find him a better in a distant spot,",o3795-l30035,/ɒt/ | /ɒt/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
lot," While freedom cheers his straw-roof'd cot,",bhw18-l07055," No more bewails their future lot,",bhw18-l07045,/ɒt/ | /ɒt/,full,abbacdcdeffe<b>g</b>h<b>g</b>hjjkkllmm,pers00276,bhw18-w0030
remote," And not far distant, stands my rural cot:",o4984-l07910, Nor for the good and friendly too remote. ,o4984-l07920,/ɒt/ | /əʊt/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00024,o4984-w0080
forgot,"With cherub Joy, frequent my little cot:",o5157-l28610,"With smiling Peace, and Virtue there forgot,",o5157-l28600,/ɒt/ | /ɒt/,full,a<b>b</b>a<b>b</b>,pers00056,o5157-w0490
