r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
return," And, with the produce of the wheel and churn,",pcr18-l10840, Bought her a Sunday-robe on her return;,pcr18-l10845,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
learn, With tedious toil to whirl the frothy Churn;,o3378-l00270,The patient Dairy-Maid no more shall learn,o3378-l00265,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00337,o3378-w0010
