r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spear," But for his appearance he payed full deare,",o4198-l03305," He couchde in his rest, his silver-poynt speere,",o4198-l03295,/ɪə/ | /iə/,half-pararhyme,aa<b>b</b>b<b>b</b>acc,pers00288,o4198-w0160
career," But for his appearance he payed full deare,",o4198-l03305, And ferslie ranne up in full career;,o4198-l03300,/ɪə/ | /ɪə/,full,aab<b>b</b><b>b</b>acc,pers00288,o4198-w0160
err,"Poor Alma, like a lonely Deer,",pmp18-l36670, O'er Hills and Dales does doubtful err:,pmp18-l36675,/ɪə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
ear, And his are your dark-brown deer. ,bjb18-l24535, And my stepdame false your ear;,bjb18-l24525,/ɪə/ | /ɪə/,full,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
near,With deep-mouth'd notes rouse up the trembling deer.,o5156-l22620,"The sprightly horn proclaims some danger near,",o5156-l22610,/ɪə/ | /ɪə/,full,<b>a</b>a<b>a</b>,pers00103,o5156-w0690
ear,With deep-mouth'd notes rouse up the trembling deer.,o5156-l22620,"And hounds, harmonious to the sportsman's ear,",o5156-l22615,/ɪə/ | /ɪə/,full,a<b>a</b><b>a</b>,pers00103,o5156-w0690
fear,When prowling Troops of Wolves some wand'ring Deer,pdi22-l11885, In num'rous Concert hunt; she wing'd with Fear,pdi22-l11890,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
tear," Bear on the Haunch, and flea the living Deer. ",pdi22-l11920," From her fat Sides the reeking Morsels tear,",pdi22-l11915,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
where," Six little, little Indian deer,",bsb18-l17315," Would at a word fly every where,",bsb18-l17325,/ɪə/ | /eə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0220
beer, Now sucking tallow of salubrious deer. ,o4039-l04085, Now swallowing bitter draughts of Prussian beer;,o4039-l04080,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00288,o4039-w0180
err,And when Thou frequent bring'st the smitten Deer;,pmp18-l21795," (For seldom, Archers say, Thy Arrows err)",pmp18-l21800,/ɪə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0720
career,"Thy toils be now to chase the bounding deer,",o5152-l01475,Or view the coursers stretch in wild career;,o5152-l01480,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00011,o5152-w0010
near, Are couched the mountain deer;,bjb18-l03065, No haunts of men are near. ,bjb18-l03075,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0030
spear,'This Hand shall well revenge my slaughter'd Deer:,o5125-l14965," She said: And furious grasp'd the dreadful Spear,",o5125-l14970,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0390
hear," And startling from their haunts the timid deer,",n22cs-l03370," Which Waller's soothing lyre were wont to hear,",n22cs-l03380,/ɪə/ | /ɪə/,full,abab<b>c</b>d<b>c</b>defefgg,pers00290,n22cs-w0460
fear,"Poor England! thou art a devoted deer,",o3794-l01860, Beset with ev'ry ill but that of fear. ,o3794-l01865,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
were," Pursu'd with equal Speed the flying Deer,",o4784-l16105, And of the Spoils there no Divisions were. ,o4784-l16110,/ɪə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0490
here," To L—, and worry those small deer",o4002-l02705, When He might do more precious mischief here? ,o4002-l02710,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
fear," The din alarm'd the frighten'd deer,",o3982-l01855, Who in a corner slunk for fear;,o3982-l01860,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
drear, By twinkling star-light drive the flying deer;,o4985-l28650," Who over Alps of snow, and desarts drear,",o4985-l28645,/ɪə/ | /ɪə/,full,abab<b>c</b><b>c</b>,pers00049,o4985-w0410
near,"Dried up the cows and lamed the deer,",tgaen-l06300,"Who prowled the country far and near,",tgaen-l06290,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>b,pers00039,tgaen-wlost
fear,While like a herd of tim'rous deer,o5152-l03840,"Thy army shakes and pants with fear,",o5152-l03845,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00011,o5152-w0040
fear," Loose the fierce Tyger from the Deer,",o4672-l11470, For native Rage and native Fear,o4672-l11475,/ɪə/ | /ɪə/,full,aab<b>c</b><b>c</b>b,pers00292,o4672-w0590
spear, At the rough Boar; or chace the flying Deer:,pmp18-l07600,"Go, with Thy Cynthia, hurl the pointed Spear",pmp18-l07595,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0260
