r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hold," 'Twas He, ev'n He! my wretched Fate foretold",o4784-l16220,"Dost thou this Speech then of that Mopsus hold,",o4784-l16225,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00268,o4784-w0500
gold,"A subtle spright, that opening plots foretold",o5152-l06380,By sudden dimness on the beamy gold.,o5152-l06385,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
unfold,Visions had oft' his rising fate foretold:,cer72-l02150," The last to Jacob thus his lips unfold,",cer72-l02155,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
unfold," My honour, and the steward's doom foretold. ",cer72-l07120, With clear conviction did our lot unfold;,cer72-l07115,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
old," CHRIST the Saviour! long foretold,",o3900-l19400," CHRIST the Fathers' Hope of old,",o3900-l19390,/əʊld/ | /əʊld/,full,aa<b>b</b>c<b>b</b>c,pers00309,o3900-w1050
withhold, And fact confirm'd what wisdom thus foretold:,o4985-l15115," The hoped day of spousal to with-hold,",o4985-l15125,/əʊld/ | /əʊld/,full,a<b>b</b>a<b>b</b>bcbcc,pers00032,o4985-w0240
old, And fact confirm'd what wisdom thus foretold:,o4985-l15115, Framing new trains when nought mote serve his old. ,o4985-l15130,/əʊld/ | /əʊld/,full,a<b>b</b>ab<b>b</b>cbcc,pers00032,o4985-w0240
rolled, And fact confirm'd what wisdom thus foretold:,o4985-l15115," Should sooner down the lowly delve be roll'd,",o4985-l15140,/əʊld/ | /əʊld/,full,a<b>b</b>abbc<b>b</b>cc,pers00032,o4985-w0240
old,"This, this is he, that was foretold",o5152-l16400,Should emulate our Greeks of old.,o5152-l16405,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
old,"By thy chosen seers foretold,",o5157-l35815,Since thy mercies oft of old,o5157-l35810,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00045,o5157-w0740
behold,"That monster by the oracle foretold,",pmt18-l03865," In his own image thou shalt then behold,",pmt18-l03875,/əʊld/ | /əʊld/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0021
behold," The last good King; in ancient days foretold,",o4987-l12980,"At length, the long-expected Prince behold,",o4987-l12975,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00031,o4987-w0380
old,"Or did some ill in mystic leaves foretold,",o4987-l26310," And chronicled by gravest seers of old,",o4987-l26315,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
