r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
blend, And what they scorn'd before they now commend. ,pdi12-l01305,"By Commerce thus Humours and Fashions blend,",pdi12-l01300,/end/ | /end/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0040
friend,To Geron I my Voice and Skill commend:,sap09-l02970," Unbias'd he, to both is equal Friend. ",sap09-l02975,/end/ | /end/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
friend," On what might homelier things commend, —",bjb18-l20690, On the good nature of a friend. ,bjb18-l20695,/end/ | /end/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0470
friend, Dares the vast treasure of her woes commend;,pyl90-l00500," Harriot, to thee, her sister and her friend,",pyl90-l00495,/end/ | /end/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
friend,"Her hidden merits none commend,",bed98-l02360,"Vainly she seeks to find a friend,",bed98-l02355,/end/ | /end/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
friend, Let words and actions still commend,pco62-l03600, Yourself to be her faithful friend;,pco62-l03605,/end/ | /end/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
friend,"If she some other youth commend,",o5153-l05640,"Though I was once his fondest friend,",o5153-l05645,/end/ | /end/,full,<b>a</b><b>a</b>bb,pers00030,o5153-w0100
friend,"Not prone to blame, not hasty to commend,",o5153-l32400,"No foe unjust, no mercenary friend,",o5153-l32405,/end/ | /end/,full,aabbcc<b>d</b><b>d</b>ee,pers00040,o5153-w0590
attend, The richest gems commend. ,pcm93-l07035, Her busy maids attend:,pcm93-l07025,/end/ | /end/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0080
penned, Who reads must you ever commend. ,bjl92-l09705, To what you've ingen'ously penn'd:,bjl92-l09695,/end/ | /end/,full,x<b>a</b>x<b>a</b>,pers00338,bjl92-w0390
friend," So might I best my thanks commend,",pmt18-l20835," So please each kind, each cherished friend! ",pmt18-l20840,/end/ | /end/,full,<b>a</b><b>a</b>,pers00320,pmt18-w0340
friend,"Asham'd to flatter, eager to commend;",pjo50-l03720," A gen'rous master, and a steady friend. ",pjo50-l03725,/end/ | /end/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0040
friend,"Friends I have made, whom Envy must commend,",o3585-l01485," But not one foe, whom I would wish a friend. ",o3585-l01490,/end/ | /end/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
