r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
meet,"And boys with stubble bonfires light the street,",o5154-l20940,"Her coach the curate and the tradesmen meet,",o5154-l20930,/iːt/ | /iːt/,full,<b>a</b>a<b>a</b>,pers00112,o5154-w0320
greet,"And boys with stubble bonfires light the street,",o5154-l20940,"Great-coated tenants her arrival greet,",o5154-l20935,/iːt/ | /iːt/,full,a<b>a</b><b>a</b>,pers00112,o5154-w0320
feet," His Statue shall be rais'd in ev'ry Street,",pba35-l11140," With proud Oppression, writhing at His Feet;",pba35-l11145,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00087,pba35-w0880
feet," 'Tis strange, he cannot see me on the street. ",prc90-l01915,Alexis now was kneeling at my feet;,prc90-l01910,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00328,prc90-w0100
meet,"That I no longer skulk from street to street,",o3585-l00645," Afraid least Duns assail, and Bailiffs meet;",o3585-l00650,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
meet, All Ranks and Ages crowd the noisy Street. ,pdi22-l03890," Freed from Alarms the smiling Neighbours meet,",pdi22-l03885,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
feet,How many Children in the Street,o5454-l00465,"While I am cloth'd from Head to Feet,",o5454-l00475,/iːt/ | /iːt/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0040
neat," To this infected Row, we term our Street. ",pcr18-l09570," And turn our view from dwellings simply neat,",pcr18-l09565,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
complete," He stalk'd, the jest and glory of the street. ",pcr18-l14570," And thus, with clouded cane, a fop complete,",pcr18-l14565,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
heat,"Now still and vacant is the dusty street,",o4984-l29915," Save where those swains, oppress'd with toil and heat,",o4984-l29925,/iːt/ | /iːt/,full,<b>a</b>b<b>a</b>b,pers00250,o4984-w0520
feet," And hanging cutters decorate each street."" ",o4039-l04435, Nine rioters shall bleed beneath thy feet;,o4039-l04430,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00288,o4039-w0180
meet,"You neither choose. Nor trav'ling thro' the street,",o5154-l06090,Correct its hand by ev'ry one you meet;,o5154-l06095,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
indiscreet, His thunders rattle thro' the list'ning street:,o4198-l02245,"But — swears so loud, so indiscreet,",o4198-l02240,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
greet,No loaded carriages obstruct the street;,o5156-l08960,"No busy artisans their fellows greet,",o5156-l08955,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00037,o5156-w0350
sweet," To Mrs. Clayton, Poland Street —",pjo50-l04345," Bear me, ye porters! while I'm sweet. ",pjo50-l04350,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0090
meet,And purchase fame in many a well-fought street.,o5152-l07695,"Our sex has dar'd the mug-house chiefs to meet,",o5152-l07690,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00011,o5152-w0090
fleet," Where hangs the safe balcony o'er the street,",o4671-l08220," The illumin'd Mother seeks with footsteps fleet,",o4671-l08215,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
feet," Send your dishonour'd gown to Monmouth Street,",o3794-l04515,"Go, cast your orders at your Bishop's feet,",o3794-l04510,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
neat,Betray a splash from the polluted street.,o5156-l36145,"Or slender ancle white, and neat,",o5156-l36140,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00067,o5156-w1110
seat,"NYMPH! that flies the crowded street,",o4986-l31920, And the proud lord's pompous seat;,o4986-l31925,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00213,o4986-w0780
fleet," Tho' VIRGIL, was he living, in the street",o4002-l01875," Might rot for them, or perish in the Fleet. ",o4002-l01880,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
fleet, For which Heaven's Praises sound in every Street?,o3488-l01110," Is this the chosen Army, this the Fleet,",o3488-l01105,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
