r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
glade," Will heighten or lessen the falling cascade,",bsb18-l06515,"For Fancy, that fairy, will darken the glade,",bsb18-l06505,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0030
glade, Or pours the Waters o'er the steep Cascade;,o4741-l15115," Now forms the verdant Walk, or sunny Glade,",o4741-l15110,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
made,"Of the grot, and the silver cascade,",pro75-l00675,"The bow'r which for Delia he made,",pro75-l00665,/eɪd/ | /eɪd/,full,abab<b>c</b>d<b>c</b>d,pers00271,pro75-w0020
shade, And sooths the dashing of his rough cascade. ,o3555-l01510,"Soft music breathes along each op'ning shade,",o3555-l01505,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00149,o3555-w0020
shade,"Far from the uproar of the loud cascade,",bsb18-l02165," Where the slow stream crept softly to the shade,",bsb18-l02170,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
glade, Where the soft murmurs of a low cascade,bsb18-l11305, Might join the stream that gurgl'd through the glade;,bsb18-l11310,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0130
