r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
face,"Chill'd with surprize, our trembling joints unbrace,",o5156-l37465,And pale confusion sits on every face.,o5156-l37470,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
