r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ane, Was timmer-propt for thrawin:,cbu86-l09030, They hecht him some fine braw ane;,cbu86-l09020,/æwɪn/ | /eɪn/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0110
