r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
expanse," From Hampstead's heathy height, to see at once",bjb18-l11755," England's vast capital in fair expanse,",bjb18-l11760,/ʌns/ | /æns/,half-pararhyme,a<b>b</b><b>b</b>a,pers00287,bjb18-w0220
groans,This the Soul he died for once! ,o3900-l12320, This the Purchase of his Groans! ,o3900-l12315,/ʌns/ | /əʊnz/,half-pararhyme,aa<b>b</b><b>b</b>,pers00309,o3900-w0660
dunce, Start up (God bless us!) statesmen all at once. ,o4111-l01090,"The grave, the gay, the fopling, and the dunce,",o4111-l01085,/ʌns/ | /ʌns/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
dunce," With ""What's the matter?"" — All at once,",o4257-l00795, The friend behind turns equal Dunce. ,o4257-l00800,/ʌns/ | /ʌns/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
suns," Darkness and Death, make hast at once",o4672-l10805,"Be dusky all my rising Suns,",o4672-l10795,/ʌns/ | /ʌnz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0550
dunce,"Make their heroic pow'rs your own at once,",o3794-l02900, Or candidly confess yourself a dunce. ,o3794-l02905,/ʌns/ | /ʌns/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
dunce, Legions of factious authors throng at once;,o3842-l00220," Fool beckons fool, and dunce awakens dunce. ",o3842-l00225,/ʌns/ | /ʌns/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
dunce," Lascivious, headstrong, or all these at once,",o3795-l27250,"Would you your son should be a sot or dunce,",o3795-l27245,/ʌns/ | /ʌns/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
dunce,"Th' impatient battle joins, and lo! at once",o4985-l09150," The same wild phrenzy spreads from dunce to dunce,",o4985-l09155,/ʌns/ | /ʌns/,full,<b>a</b><b>a</b>,pers00192,o4985-w0140
trance,"Or shall it powerful, and at once",bjb18-l30475," Start up as from a gloomy trance,",bjb18-l30480,/ʌns/ | /ɑːns/,half-pararhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0800
