r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
runs, Athwart a wilderness of Suns;,o4739-l05020," That, when th' impetuous Comet runs",o4739-l05015,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0190
runs,"The human genius, like revolving suns,",o5089-l16305, An equal circuit in the bosom runs:,o5089-l16310,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00158,o5089-w0270
runs,"Moulds orbs on orbs, and lights up suns on suns;",o5154-l04755,"By thee sustain'd, th' unbounded spirit runs,",o5154-l04750,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
runs,"Who from ""a wilderness of Suns""",o4739-l05270, Canst stoop to where the low brook runs! ,o4739-l05275,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0200
runs, And gaze on DELLA CRUSCA's Suns;,o4739-l05500," Can watch how far the Erratic runs,",o4739-l05495,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0200
once,"Be dusky all my rising Suns,",o4672-l10795," Darkness and Death, make hast at once",o4672-l10805,/ʌnz/ | /ʌns/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0550
runs, And the mass starts into a million suns;,o4671-l00650," Through all his realms the kindling Ether runs,",o4671-l00645,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
runs," What other Planets, and what other Suns? ",o3676-l00130," Observe how System into System runs,",o3676-l00125,/ʌnz/ | /ʌnz/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
