r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
adorn,"The gentle Thyrsis, mild as opening morn,",o4985-l27485, Marian whom many huswife arts adorn:,o4985-l27495,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
adorn,"When the lark with shrill notes sings aloft in the morn,",o4985-l10920," View the far distant hills which the sun beams adorn,",o4985-l10930,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0160
horn,"And thus it happen'd, on a fatal morn,",bjl92-l04200," Rous'd with the sound of hound and echoing horn,",bjl92-l04205,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0150
born,"And many a Sacred Sunday Morn,",oau90-l05670,"Naked as ever she was born,",oau90-l05675,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bccb,pers00350,oau90-w0140
thorn," Alike arises every morn,",o4984-l35640,"Alike to them the rose or thorn,",o4984-l35635,/ɔːn/ | /ɔːn/,full,aab<b>c</b><b>c</b>b,pers00226,o4984-w0660
dawn, And 'midst life's winter view'd one glowing morn. ,cac95-l06630," Then late he felt fresh happiness to dawn,",cac95-l06625,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
unborn,"Oh baneful cause, oh, fatal morn,",o5089-l34305, Accurs'd to ages yet unborn! ,o5089-l34310,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
adorn," An' Pease an' Beans, at een or morn,",cbu86-l01325,"Let husky Wheat the haughs adorn,",cbu86-l01315,/ɔːn/ | /ɔːn/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0020
horn," An' Pease an' Beans, at een or morn,",cbu86-l01325," And Aits set up their awnie horn,",cbu86-l01320,/ɔːn/ | /ɔːn/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0020
barleycorn," An' Pease an' Beans, at een or morn,",cbu86-l01325," Leeze me on thee John Barleycorn,",cbu86-l01335,/ɔːn/ | /ɑːlikɔːn/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0020
adorn,The blush of the rose and the mildness of morn,pma99-l08835," By nature, they're yours, and 'tis you they adorn,",pma99-l08845,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>bcdcd,pers00306,pma99-w0490
adorn," With modest beams his rising morn,",o4984-l04525,"O may the virtues, which adorn",o4984-l04520,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
scorn," Their noon is evening, and their evening morn. ",peh89-l08775," The vulgar way of counting time they scorn,",peh89-l08770,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
thorn," Your nauseous odours taint the morn,",o4987-l15460, Yourself the dire Peruvian Thorn! ,o4987-l15465,/ɔːn/ | /ɔːn/,full,aa<b>b</b><b>b</b>,pers00202,o4987-w0550
adorn,"Awake, my glory, ere the rosy morn",pma99-l05570," Shall with a vivid blush the skies adorn,",pma99-l05575,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bb,pers00306,pma99-w0250
thorn, Bends with the nectar of the op'ning morn:,o4039-l00655," Where the blue blosson of the forky thorn,",o4039-l00650,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00288,o4039-w0070
horn, Far from the pleasure of the holy morn;,o4039-l00890, Far from the blessedness of Chalma's horn:,o4039-l00895,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00288,o4039-w0070
horn,"The breezy call of incense-breathing Morn,",o5155-l00085,"The cock's shrill clarion, or the echoing horn,",o5155-l00095,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00039,o5155-w0010
adorn," So have I Seen in a fair Summers Morn,",pco62-l04960," Bright Phoebus's Beams the Hills and Dales adorn,",pco62-l04965,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00293,pco62-w0070
horn,"Pensive I mus'd, 'till rose the blushing Morn,",o4985-l20685," When pitying Morpheus shook his opiate horn,",o4985-l20695,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>bcdcdee,pers00058,o4985-w0300
