r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
delight," To dwell, nor the rude axe the trembling Dryads fright! ",pmt18-l18025,"Though lost to me, here still may Taste delight",pmt18-l18020,/aɪt/ | /aɪt/,full,abbacddceffe<b>g</b><b>g</b>,pers00320,pmt18-w0180
night," Hence frontless crowds, that not content to fright",o4984-l23330," The blushing Cynthia from her throne of night,",o4984-l23335,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
sight,"Think ye, we were not in a grievous fright,",o4986-l32740," To have our noble Patron in our sight,",o4986-l32745,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>a,pers00098,o4986-w0850
write,"Think ye, we were not in a grievous fright,",o4986-l32740, Who knows — is known so well to speak and write! ,o4986-l32750,/aɪt/ | /aɪt/,full,<b>a</b>a<b>a</b>,pers00098,o4986-w0850
sight, And Mira waken'd in a Fright. ,o5125-l12230," The Vision vanish'd from her Sight,",o5125-l12225,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00154,o5125-w0340
slight, And owe your Pleasure to your Fright. ,pmp18-l33445,With Wonder You approve his Slight;,pmp18-l33440,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
sight," The patient flock, in silent fright,",ojg27-l01465, From far beheld the horrid sight;,ojg27-l01470,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0060
fight, The view o't gies them little fright. ,cbu86-l00550," They're sae accustom'd wi' the fight,",cbu86-l00545,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0010
sight, Reflected now a perfect fright;,o5346-l05605,"The glass, grown hateful to her sight,",o5346-l05600,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
night," When rains descend, and rolling thunders fright,",o5089-l03695," To visit beds of sickness in the night,",o5089-l03690,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
light,"As toys or bugbears, children please or fright,",bed98-l05615,"Rewards and punishments were motives light,",bed98-l05620,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00340,bed98-w0150
sight,"Such is the country maiden's fright,",ojg27-l03485," When first a red-coat is in sight,",ojg27-l03490,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0140
paint, When a boar put us all in a fright. ,pcc86-l02540, The landscape! no pencil could paint. ,pcc86-l02530,/aɪt/ | /eɪnt/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00323,pcc86-w0190
light," Exhausted with fatigue, and pain, and fright. ",pmt18-l07175, The grey-eyed morn stole forth her pallid light. ,pmt18-l07165,/aɪt/ | /aɪt/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
flight," And silent, hears but with augmented fright",pmt18-l08160," Who now outstripped them by his rapid flight,",pmt18-l08170,/aɪt/ | /aɪt/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0022
arduous," And silent, hears but with augmented fright",pmt18-l08160, And prest his foaming steeds to gain the arduous,pmt18-l08175,/aɪt/ | /ɑːdʒuəs/,half-pararhyme,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
eight," But with a sudden start, as in a Fright,",pse03-l02380," I must be gone indeed, 'tis after Eight. ",pse03-l02385,/aɪt/ | /eɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0060
delight," But let the Bug-bear, timerous Infants fright,",pse03-l02405," I'll not be scar'd, from Innocent delight:",pse03-l02410,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00272,pse03-w0060
recite,"I'm sick of Troy, and in as great a Fright,",o4784-l13850," When some dull Pedant wou'd her Wars recite,",o4784-l13855,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0410
fight,"I'm sick of Troy, and in as great a Fright,",o4784-l13850," As was soft Paris, when compell'd to Fight. ",o4784-l13860,/aɪt/ | /aɪt/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0410
night," Wi' you, mysel, I gat a fright,",cbu86-l04280,"Ae dreary, windy, winter night,",cbu86-l04270,/aɪt/ | /aɪt/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0050
light," Wi' you, mysel, I gat a fright,",cbu86-l04280," The stars shot down wi' sklentan light,",cbu86-l04275,/aɪt/ | /aɪt/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0050
sight," Wi' you, mysel, I gat a fright,",cbu86-l04280," Ye, like a rash-buss, stood in sight,",cbu86-l04290,/aɪt/ | /aɪt/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0050
night, The Women were all in a terrible Fright. ,pba35-l01740,"When first I was silent a Day and a Night,",pba35-l01735,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00087,pba35-w0090
night,So they hasted away in a terrible Fright;,pba35-l01985," And left me, in Silence, to pass the long Night. ",pba35-l01990,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00087,pba35-w0090
night," Hence frontless crouds, that not content to fright",o5089-l35505," The blushing Cynthia from her throne of night,",o5089-l35510,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00051,o5089-w0750
light,"But ladies, that it need not fright,",bed98-l01925,"It is no imp that shuns the light,",bed98-l01930,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00340,bed98-w0030
night," In thoughtless watchings, and imagin'd fright:",cer72-l06785," By day she wildly raves, consumes the night",cer72-l06780,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>a,pers00265,cer72-w0010
sight," In thoughtless watchings, and imagin'd fright:",cer72-l06785, While airy terrors glide before her sight. ,cer72-l06790,/aɪt/ | /aɪt/,full,a<b>a</b><b>a</b>,pers00265,cer72-w0010
delight,"Nor Praise relax, nor Difficulty fright;",o5155-l17540,"Should no false Kindness lure to loose delight,",o5155-l17535,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00029,o5155-w0220
light, The forest's fright;,cbu86-l16450, May shun the light. ,cbu86-l16460,/aɪt/ | /aɪt/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0280
height,"Confess'd some faint alarm, some little fright.",o5157-l23135,"Struck with the rapid whirl, and dreadful height,",o5157-l23130,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
flight,"The conscious steed stopp'd short in deadly fright,",o5157-l25255,And back recoiling stretch'd his wings for flight.,o5157-l25260,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
tonight,To-Morrow? our Hero reply'd in a Fright:,pmp18-l26845," He that's hang'd before Noon, ought to think of To-night. ",pmp18-l26850,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bb,pers00314,pmp18-w0900
night,"Dear Couz, said Hermes in a Fright,",pmp18-l09185, For Heav'n sake keep Your Darts: Good Night. ,pmp18-l09190,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0330
night," And knocks so gently, 'twould not fright",o3552-l02005, A Lady in the darkest Night. ,o3552-l02010,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
fight," 'For monie a ane has gotten a fright,",cbu86-l08640, 'Nae doubt but ye may get a fight! ,cbu86-l08630,/aɪt/ | /aɪt/,full,abab<b>c</b>d<b>c</b>dx,pers00307,cbu86-w0110
night," Could ever have put me so much in a Fright,",o3364-l00720, No Token of Death that is heard in the Night,o3364-l00715,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
night," I dream'd of the Devil, and wak'd in a Fright:",o3364-l01635,"If ever I ate a good Supper at Night,",o3364-l01630,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
night, Is also often in a fright;,o4899-l04310,"This mouse herself, both day and night,",o4899-l04305,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
height,Here I was seiz'd a-new with fright;,o4899-l04790," For, meditating on the height,",o4899-l04795,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
sight,"The trembling grove confess'd its fright,",o5153-l30005,"The wood-nymphs startled at the sight,",o5153-l30010,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00038,o5153-w0520
quite, And all the Muses in a Fright:,o5125-l03940,"Apollo was offended quite,",o5125-l03935,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00154,o5125-w0130
night," And keep her always in a fright,",pma99-l05850," Ply her with terrors day or night,",pma99-l05845,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00306,pma99-w0270
