r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
secure,"Better, and much more noble, to abjure",o4002-l02245," The sight of men, and in some cave, secure",o4002-l02250,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
pure,Return and every sin abjure;,bed98-l21630,And let the heart and life be pure.,bed98-l21635,/ʊə/ | /ʊə/,full,aa<b>b</b><b>b</b>,pers00340,bed98-w0760
