r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
seals, Rich Trifles; serious Bagatelles. ,pmp18-l07730," Heaps of Hair Rings, and cypher'd Seals;",pmp18-l07725,/elz/ | /iːlz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0270
