r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
maid," Wishing, warm, and unarray'd;",o5400-l02490," There he found the love-sick maid,",o5400-l02485,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00345,o5400-w0010
