r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
consigned, The time-worn letters now no more remind. ,bsb18-l23420," Of this cold image, now to earth consign'd;",bsb18-l23410,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0330
mankind," So great, if Fame shall Future Times remind,",o3488-l01715," They'll think she Lies, and Libels all Mankind.",o3488-l01720,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
behind,"But let me now my lovely charge remind,",o5154-l18055,Lest they forgetful leave their fans behind;,o5154-l18060,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00112,o5154-w0300
