r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thee, I'll mingle with the People's wretched Lee;,pmp18-l22280," For Thee: my Cloaths, my Sex exchang'd for Thee,",pmp18-l22275,/iː/ | /iː/,full,<b>a</b><b>a</b>a,pers00314,pmp18-w0720
infamy, I'll mingle with the People's wretched Lee;,pmp18-l22280, O Line extream of human Infamy! ,pmp18-l22285,/iː/ | /ɪnfəmi/,half-pararhyme,a<b>a</b><b>a</b>,pers00314,pmp18-w0720
