r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spear,"Grimly he looks, and with malicious Leer",pdi22-l09830," Grins at the Crowd, and mocks the shining Spear. ",pdi22-l09835,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
appear,"Those saunt'ring on the green, with jocund leer",o5152-l31205,See in each sprite some various bent appear!,o5152-l31195,/ɪə/ | /ɪə/,full,<b>a</b>b<b>a</b>bbcbcc,pers00035,o5152-w0320
near,"And eyes me with insulting leer,",o5153-l35100,And when my favour'd rival's near,o5153-l35095,/ɪə/ | /ɪə/,full,aab<b>c</b><b>c</b>b,pers00147,o5153-w0690
ear,"Here slips a letter, and there casts a leer;",o5152-l39385,"Now jogs a foot, now whispers in an ear;",o5152-l39380,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
appear,"As tongue-ty'd sourness, sly suspicion's leer,",o5152-l39725,"While others in such monstrous forms appear,",o5152-l39720,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
near," Tips him at once a friendly leer,",o4257-l00540," To the consounded Put comes near,",o4257-l00535,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
severe,"""Is form'd by frowning virtue's strictest leer:",o5155-l15555,"""The fame of those ybred in school severe;",o5155-l15565,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
year,"""Is form'd by frowning virtue's strictest leer:",o5155-l15555,"""His rankling tongue throughout the rolling year",o5155-l15570,/ɪə/ | /ɪə/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o5155-w0200
sphere,"""Is form'd by frowning virtue's strictest leer:",o5155-l15555,"""Where beauty's splendor gilds our northern sphere",o5155-l15580,/ɪə/ | /ɪə/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o5155-w0200
appear,"""There stands a mirror, wrought by magick leer,",o5155-l16385,"""And whom you wish to see will streit appear,",o5155-l16395,/ɪə/ | /ɪə/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
clear,"""There stands a mirror, wrought by magick leer,",o5155-l16385,"""Devoid of art's false mask, to human eye-sight clear.",o5155-l16400,/ɪə/ | /ɪə/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o5155-w0200
sneer,"Restraint's stiff neck, Grimace's leer,",o5155-l25845,"Squint-ey'd Censure's artful sneer,",o5155-l25850,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00099,o5155-w0460
tear," The feign'd surprize, the roguish leer,",o4739-l00795," The tender smile, the thrilling tear,",o4739-l00800,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00285,o4739-w0060
near,Stands a lout with waggish leer;,o5157-l18205,"While, the tripping damsels near,",o5157-l18200,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00146,o5157-w0200
sneer," Damn with faint praise, assent with civil leer,",o3674-l01005," And without sneering, teach the rest to sneer;",o3674-l01010,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
fear," Cautious step and glancing leer,",o4986-l16590," Speak thy woes, and speak thy fear;",o4986-l16595,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00044,o4986-w0380
ear," Where factious Cits with Nod, and roguish Leer,",pdi13-l00125, Are whispering Nothing in attentive Ear;,pdi13-l00130,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
sneer,"To save us from the sly buffooning Leer,",o5125-l25530," The spiteful Grimace, and the scornful Sneer;",o5125-l25535,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0670
tear," The feign'd surprise, the roguish leer,",bsb18-l09955," The tender smile, the thrilling tear,",bsb18-l09960,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0100
ear," She scans your actions with malicious leer,",o4986-l32955, Let early Caution twitch your gentle ear;,o4986-l32930,/ɪə/ | /ɪə/,full,ababb<b>c</b>bccd<b>c</b>dee,pers00056,o4986-w0870
appear," She scans your actions with malicious leer,",o4986-l32955, To blast those beauties which too bright appear. ,o4986-l32940,/ɪə/ | /ɪə/,full,ababbcb<b>c</b>cd<b>c</b>dee,pers00056,o4986-w0870
near," She scans your actions with malicious leer,",o4986-l32955,"Ah me! I see the monster lurking near,",o4986-l32945,/ɪə/ | /ɪə/,full,ababbcbc<b>c</b>d<b>c</b>dee,pers00056,o4986-w0870
cheer, With eyne of deadly leer;,o4984-l15805, And marr'd all goodly cheer. ,o4984-l15820,/ɪə/ | /ɪə/,full,aa<b>b</b>cc<b>b</b>,pers00228,o4984-w0240
here,"Lord! Madam, what a squinting leer! ",ojg27-l01125,No doubt the Fairy hath been here. ,ojg27-l01130,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0040
