r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
affords, An idle Thought the Charity of Words. ,ppo24-l05175," So cautious always, that she ne'er affords",ppo24-l05170,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00257,ppo24-w0040
swords, Give the same Death in diff'rent Words. ,pmp18-l37380,"Hunger and Thirst, or Guns and Swords,",pmp18-l37375,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
swords, The clash of arguments and jar of words,o3794-l21150," Worse than the mortal brunt of rival swords,",o3794-l21155,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0070
affords,Raptur'd thoughts that want but words?,o5157-l06175,Where every menial face affords,o5157-l06170,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5157-w0080
affords, But of too vast Extent are Words,o4784-l22740,"In vain that Sound, your Voice affords,",o4784-l22730,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00268,o4784-w0780
accords,"Puns were a senseless play with words,",bed98-l10695,Which to no rule of taste accords;,bed98-l10700,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0300
records,""" His name or fame, his actions or his words:",pcr18-l20215," ""He sleeps i' the aisle, — but not a stone records",pcr18-l20210,/ɜːdz/ | /ekɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
cords, To have no need of words. ,bsb18-l17050," Thrills on that heart's soft cords,",bsb18-l17040,/ɜːdz/ | /ɔːdz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0220
chords, And drew a tone from weakest words;,bsb18-l06910,"Persuasion came, with tuneful chords,",bsb18-l06905,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0040
affords," Some only once, — O avarice of words! ",pcr18-l06765,"Diurnal most, some thrice each week affords,",pcr18-l06760,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0030
swords, That Emma thus must die by Henry's Words? ,pmp18-l22420,"Are there not Poisons, Racks, and Flames, and Swords;",pmp18-l22415,/ɜːdz/ | /ɔːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0720
