r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
show,'To paint with Thomson's landscape-glow;,cbu86-l07855," 'Thou canst not learn, nor I can show,",cbu86-l07850,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0100
throe,'To paint with Thomson's landscape-glow;,cbu86-l07855,"' Or wake the bosom-melting throe,",cbu86-l07860,/əʊ/ | /əʊ/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0100
flow,'To paint with Thomson's landscape-glow;,cbu86-l07855,"' Or pour, with Gray, the moving flow,",cbu86-l07870,/əʊ/ | /əʊ/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0100
