r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
smell, I quaff'd full Bowls in a capacious Shell. ,pdi12-l01535,"Pleas'd with the heav'nly Tast, and spicy Smell,",pdi12-l01530,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0040
hell,Th' inchantment of whose tuneful shell,o4546-l00210, Or rouse to fury sprung from hell! ,o4546-l00220,/el/ | /el/,full,a<b>b</b>a<b>b</b>ccddee,pers00304,o4546-w0010
fell," Where coral glow'd, where twin'd the wreathed shell,",o4984-l22895," From dripping moss, where sparkling dew-drops fell,",o4984-l22890,/el/ | /el/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
feel," And thus confin'd within his native Shell,",pdi12-l02490,"The conscious Fish the heav'nly Motions feel,",pdi12-l02485,/el/ | /iːl/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0070
tell,"Such, as when Greece to her immortal shell",o5157-l01795,To hear the sweet instructress tell,o5157-l01805,/el/ | /el/,full,ababcdcdeeffg<b>h</b>g<b>h</b>ikki,pers00047,o5157-w0020
dwell,"Where yet he tunes his charming shell,",o5157-l01885,"Now oft, where happy spirits dwell,",o5157-l01880,/el/ | /el/,full,<b>a</b><b>a</b>bbccdeed,pers00047,o5157-w0020
cell," Start from their trance, and burst their silken shell;",o3555-l03520, The full-form'd brood impatient of their cell,o3555-l03515,/el/ | /el/,full,<b>a</b><b>a</b>,pers00149,o3555-w0070
dwell, And all the Natives of the wrinkled Shell;,pdi22-l01130,"Within those Rocks, where clinging Oysters dwell,",pdi22-l01125,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
swell," The tender Flesh, and stop the growing Shell. ",pdi22-l02285," Nor cautious eat, left gorging Food should swell",pdi22-l02280,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
cell, Oft find the plaited Wilk's indented Shell;,pdi22-l02545,Careless they enter the first empty Cell;,pdi22-l02540,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
dwell," Fixt in the Concave of the pearly Shell,",pdi22-l05405," And slow Testaceous Kinds, that constant dwell",pdi22-l05400,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
conceal,"Immur'd they lie close in the pearly Shell,",pdi22-l08215, But cannot long their juicy Stores conceal;,pdi22-l08220,/el/ | /iːl/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
dwell, Beneath the Convex of one sloping Shell. ,pdi22-l08350,One Room contains them; and the Partners dwell,pdi22-l08345,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
cell," Seizes the Foe, and fixes on the Shell. ",pdi22-l09700," Enrag'd she comes, darts sudden from her Cell,",pdi22-l09695,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
conceal," Clings to her Foe, and hugs the pointed Shell. ",pdi22-l09780,"Restless she moves, nor can her Pains conceal,",pdi22-l09775,/el/ | /iːl/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
fell," ZAMOR to pity tun'd the vocal shell,",bhw18-l05385, Bright'ning the tear of anguish as it fell. ,bhw18-l05390,/el/ | /el/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
tell," The Nymphs despise the Voice, and dread the louder Shell. ",pdi12-l05675," Nor may in tuneful Song our Passion tell,",pdi12-l05670,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0150
cell," Then with a Stone prevents the closing Shell,",pdi12-l05700, And tears the ravish'd Prey from its unguarded Cell,pdi12-l05705,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0150
cell," Now fits the shining Pearl, or purple Shell:",o4741-l15045, Now varies rustic Moss about the Cell;,o4741-l15040,/el/ | /el/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
dwell, To hear a British shell! ,o4985-l01950, Allow'd with thee to dwell:,o4985-l01935,/el/ | /el/,full,aa<b>b</b>cc<b>b</b>,pers00048,o4985-w0030
tell,"They only prize the beauteous shell,",o5154-l28335,"Tho' sighing swains their torments tell,",o5154-l28325,/el/ | /el/,full,<b>a</b>b<b>a</b>b,pers00098,o5154-w0480
well,"To me resign the vocal shell,",o5153-l08460,"Their melancholy tale so well,",o5153-l08470,/el/ | /el/,full,ababcdcde<b>f</b>g<b>f</b>ge,pers00030,o5153-w0290
cell," The Passions oft, to hear her shell,",o4985-l04330," Throng'd around her magic cell,",o4985-l04335,/el/ | /el/,full,<b>a</b><b>a</b>,pers00048,o4985-w0110
swell, While Pholoe commends the tuneful Shell. ,pdi12-l00695,"Rail on, poor Melvin, and with Envy swell,",pdi12-l00690,/el/ | /el/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0030
swell," Seems yet to strike his visionary shell,",n22cs-l03335," As in the evening wind thy murmurs swell,",n22cs-l03325,/el/ | /el/,full,abbacdcde<b>f</b>e<b>f</b>ef,pers00290,n22cs-w0450
cell," Seems yet to strike his visionary shell,",n22cs-l03335, Or wake wild Frenzy — from her hideous cell! ,n22cs-l03345,/el/ | /el/,full,abbacdcdefe<b>f</b>e<b>f</b>,pers00290,n22cs-w0450
dwell," Neglect the Fruit, and trifle with the Shell. ",o4741-l23770," But those, whose Friendships most in Speeches dwell,",o4741-l23765,/el/ | /el/,full,<b>a</b><b>a</b>,pers00091,o4741-w0460
fell," Where coral glow'd, where twin'd the wreathed shell,",o5089-l35070," From dripping moss where sparkling dew-drops fell,",o5089-l35065,/el/ | /el/,full,<b>a</b><b>a</b>,pers00051,o5089-w0750
tell, To crush a bard just bursting from the shell? ,o3842-l00085," With partial rage rush forth, — Oh! shame to tell! —",o3842-l00080,/el/ | /el/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
dell, And Echo sounds her soft symphonious shell,o4671-l00240," To Love's sweet notes attune the listening dell,",o4671-l00235,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
swell," At Earth's firm centre, and distend her shell,",o4671-l03470, O'er smouldering heaps of livid sulphur swell,o4671-l03465,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
cell, And pierced the monster slumbering in the shell. ,o4671-l04920," Besieged with iron points his airy cell,",o4671-l04915,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
cell, And drop a pearl in every gaping shell. ,o4671-l06600," With ores and gems adorn her coral cell,",o4671-l06595,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
dwell, In Echo's many-toned diurnal shell. ,o4671-l10270," Or wake the loud tumultuous sounds, that dwell",o4671-l10265,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
swell," Each vaulted womb of husk, or pod, or shell;",o4671-l10830," Count with nice eye the myriad SEEDS, that swell",o4671-l10825,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
dwell, And boundless forests slumber in a shell. ,o4671-l11020," Grain within grain successive harvests dwell,",o4671-l11015,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
dwell," For ever in my native shell,",o3794-l34255, Ah hapless wretch! condemned to dwell,o3794-l34250,/el/ | /el/,full,<b>a</b><b>a</b>,pers00269,o3794-w0420
yell, Collects its waves beneath the earth's vast shell:,o4039-l01105, Rolls o'er the ragged rocks with hideous yell;,o4039-l01100,/el/ | /el/,full,<b>a</b><b>a</b>,pers00288,o4039-w0080
swell, Fair GALATEA steers her silver shell;,o4671-l14800," Thus o'er the waves, which gently bend and swell,",o4671-l14795,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
swell," The echoing harp, shill clarion, horn, and shell;",o4671-l15905, Then peal'd at intervals with mingled swell,o4671-l15900,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
bell,"— Bright as the silvery plume, or pearly shell,",o4671-l16200," The snow-white rose, or lily's virgin bell,",o4671-l16205,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
dell,"AND now the Goddess sounds her silver shell,",o4671-l17630, And shakes with deeper tones the inchanted dell;,o4671-l17635,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
swell,"Here ceased the MUSE, and dropp'd her tuneful shell,",o4671-l19940," Tumultuous woes her panting bosom swell,",o4671-l19945,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
dell," ""Sweet ECHO! sleeps thy vocal shell,",o4671-l20460,"""Where this high arch o'erhangs the dell;",o4671-l20465,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
cell," Erodes with ivory beak the vaulted shell,",o4671-l22120, And quits on filmy wings its narrow cell. ,o4671-l22125,/el/ | /el/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
swell,With mighty sounds the twisted shell;,o5157-l30595,"Ye Tritons, hear, whose blast can swell",o5157-l30590,/el/ | /el/,full,aabba<b>d</b><b>d</b>efefxghhgha,pers00057,o5157-w0550
