r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
filled,"A ponderous crucifix his right hand held,",cac95-l08660, The left a sacred pompous relick fill'd;,cac95-l08665,/eld/ | /ɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
shield,"Thy later Care o'er William's Temples held,",pmp18-l06750," On Boyn's propitious Banks, the heav'nly Shield;",pmp18-l06755,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0225
quelled, And in serene suspence he held,psm63-l00805," When satan with his hand he quell'd,",psm63-l00800,/eld/ | /eld/,full,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
shield," Whose reins a beauteous boy attendant held,",pmt18-l06070," For scarce he seemed of age to bear the shield,",pmt18-l06080,/eld/ | /iːld/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
impelled,How are the moons from falling headlong held? ,o4198-l01995, How are the secondary orbs impell'd? ,o4198-l01990,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
wield,"His powerful hand a Starry Scepter held,",oar96-l06965," His mouth a threatning two-edg'd sword did wield,",oar96-l06970,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>bb,pers00265,oar96-w0280
compelled," And long the town with matchless courage held,",cer72-l03815, And oft' to flight the Armenian troops compell'd:,cer72-l03820,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
concealed,A lovely twin in either hand she held;,o5153-l36155,And guess the cause: close in her lap conceal'd,o5153-l36150,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00123,o5153-w0720
excelled,"Proud names, who once the reins of empire held;",o5152-l02740,In arms who triumph'd; or in arts excell'd;,o5152-l02745,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00011,o5152-w0020
filled, A huge Neats-Tongue He in his Right Hand held:,pmp18-l19215, His Left was with a good Black-Pudding fill'd. ,pmp18-l19220,/eld/ | /ɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0610
dispelled," By which their places and their lives are held,",o3588-l01470," Their hidden Guilt, and, that dark mist dispell'd",o3588-l01465,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
concealed,For EDWIN 'twas himself that held,o4668-l01535, (Whom the dark shades of night conceal'd),o4668-l01545,/eld/ | /iːld/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00276,o4668-w0010
repelled,"You bid gold-leaves, in crystal lantherns held,",o4671-l01845," Approach attracted, and recede repel'd;",o4671-l01850,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
repelled," Here by the bonds of nature feebly held,",o5346-l01710," Minds combat minds, repelling and repell'd;",o5346-l01715,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00174,o5346-w0010
outwelled, The tender parley which these lemans held:,o4985-l14975," How oft the stream from forth her eyne outwell'd,",o4985-l14985,/eld/ | /eld/,full,a<b>b</b>a<b>b</b>bcbcc,pers00032,o4985-w0240
dwelled, The tender parley which these lemans held:,o4985-l14975, Doubting if constancy yet ever dwell'd,o4985-l14990,/eld/ | /eld/,full,a<b>b</b>ab<b>b</b>cbcc,pers00032,o4985-w0240
quelled, The tender parley which these lemans held:,o4985-l14975, Each rising doubt he in her bosome quell'd. ,o4985-l15000,/eld/ | /eld/,full,a<b>b</b>abbc<b>b</b>cc,pers00032,o4985-w0240
beheld,And ye whose gentle hearts in thraldom held,pmt18-l00175," When you the pains and dangers have beheld,",pmt18-l00185,/eld/ | /eld/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0020
beheld,"His pure white robe imploringly she held,",pmt18-l05035," Her mournful charms relenting he beheld,",pmt18-l05045,/eld/ | /eld/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0021
steeled," Stern-smiling. She, with calm composure, held",o4984-l02275,'Twas she thy God-like Russell's bosom steel'd,o4984-l02265,/eld/ | /iːld/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdefefgg,pers00221,o4984-w0020
filled,"My Conqueror now, my Lovely Abra held",pmp18-l45935, My Freedom in her Chains: my Heart was fill'd,pmp18-l45940,/eld/ | /ɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
shield,Thy later care o'er WILLIAM'S Temples held,omp96-l00185," On Boyn's propitious Banks the heav'nly Shield,",omp96-l00190,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00314,omp96-w0010
field,The sporting fairies their assemblies held:,o5154-l19125,"On the soft carpet of a grassy field,",o5154-l19120,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0300
