r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
track,While servile trick and imitative knack,o3794-l03385," Confine the million in the beaten track,",o3794-l03390,/æk/ | /æk/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
back,"And though I'm up, I have a knack",o5153-l36700,"What's oft my belly, is oft my back,",o5153-l36690,/æk/ | /æk/,full,<b>a</b>b<b>a</b>b,pers00123,o5153-w0740
smack,Your Worship has that happy knack;,o4899-l01345," You're decent, yet retain a smack —",o4899-l01350,/æk/ | /æk/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
