r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
face,"While I your scheme with pleasure trace,",o5152-l18900,"Draws near, and stares me in the face.",o5152-l18905,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
blaze,As in the Anana we can trace,bed98-l16740,"And in the diamond's varied blaze,",bed98-l16750,/eɪs/ | /eɪz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0470
disgrace,"Resolv'd great hidden Truths to trace,",o4602-l00345," And, pleas'd, enjoy the fam'd disgrace,",o4602-l00355,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>bcc,pers00150;pers00151,o4602-w0010
race,"Or, when his eye that tranquil path can trace,",bhw18-l16990,"Ill-fated bird! — and does the Thrush's race,",bhw18-l16980,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
face,With fond delight in thee I trace.,bed98-l02190,"Each feature of her lovely face,",bed98-l02185,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
maze,"All Men have Follies, which they blindly trace",ppo24-l04835, Thro' the dark Turnings of a dubious Maze:,ppo24-l04840,/eɪs/ | /eɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00257,ppo24-w0040
chase,Sweet Poesy's light Footsteps trace? ,pba35-l16060,Ah no! I must give up the Chace:,pba35-l16065,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00087,pba35-w1300
grace,In fair proportion here describ'd we trace,o5152-l25755,"Each mental beauty, and each moral grace;",o5152-l25760,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
vase," Yes, I could once with pleas'd attention trace",o4984-l22980, The mimic charms of this prophetic vase;,o4984-l22985,/eɪs/ | /ɑːz/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
race," Nor should my Muse the Grecian Monarchs trace,",o4741-l00385, Nor would I celebrate the Trojan Race;,o4741-l00390,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00091,o4741-w0010
grace," Her bright example pleas'd to trace,",o4984-l04395," Learn every virtue, every grace,",o4984-l04400,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
face," For nature's pencil soon shall trace,",pjo50-l06925," And once more finish off your face,",pjo50-l06930,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0210
race,"None should from noble Blood their Lineage trace,",pba35-l11050, Unless they added Lustre to their Race. ,pba35-l11055,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00087,pba35-w0880
race,"Sublimer than thy sires could trace,",o5157-l02415,"Or thy own EDWARD teach his race,",o5157-l02420,/eɪs/ | /eɪs/,full,ababcdcdeeffghghi<b>k</b><b>k</b>i,pers00047,o5157-w0020
