r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pretty,"Whyles, owre the wee bit cup an' platie,",cbu86-l01135, They sip the scandal-potion pretty;,cbu86-l01140,/æti/ | /ɪti/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0010
