r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
strike, The Duke they court; the Toast they like;,pmp18-l30950, How quick at Park and Play they strike;,pmp18-l30945,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
dyke," Bairan a quarry, an' sic like,",cbu86-l00390," Wi' dirty stanes biggan a dyke,",cbu86-l00385,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0010
strike,"Will eye the copy, — own, — 'tis very like:",o5156-l12045,"The judging Muse, where lines like these must strike,",o5156-l12040,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00028,o5156-w0460
strike, I warrant it extreamly like. ,ojg27-l04770,"The piece ev'n common eyes must strike,",ojg27-l04765,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0190
strike,Such Charms from Want? not Courts can show the like. ,o4885-l03075,"Her looks, do Awe, and Admiration strike! ",o4885-l03070,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
strike,"Substantial walls and heavy roofs I like,",o5152-l36300,'Tis Vanbrug's structures that my fancy strike:,o5152-l36305,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
strike, These Lines too faint: the Picture is not like. ,pmp18-l04045,"Out from the injur'd Canvas, Kneller, strike",pmp18-l04040,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0180
strike," A kindred spark, they burn to do the like. ",o3795-l27405,In little bosoms such atchievements strike,o3795-l27400,/aɪk/ | /aɪk/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
strike,"""Why not permitted I to do the like,",o5154-l04460,"""You, Venus, suffer, (said she) when you strike",o5154-l04450,/aɪk/ | /aɪk/,full,<b>a</b>b<b>a</b>bbcbcc,pers00022,o5154-w0070
