r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
protect,"With uncouth rhimes and shapeless sculpture deck'd,",o5155-l00395,Yet ev'n these bones from insult to protect,o5155-l00385,/ekt/ | /ekt/,full,<b>a</b>b<b>a</b>b,pers00039,o5155-w0010
erect,"Trim Maenelaus, with piny verdure deck'd.",o5154-l35760,To what lov'd haunt you whilom did erect;,o5154-l35750,/ekt/ | /ekt/,full,ababcddcc<b>e</b>c<b>e</b>fgfgxhhiklkilkxk,pers00051,o5154-w0670
neglect," With Virgin Honors let my Herse be deckt,",pmp18-l22880, Rescue my poor Remains from vile Neglect:,pmp18-l22875,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
reflect, To shew thee in thy native glories deckt. ,o4039-l01775, The image of thy genius can reflect? ,o4039-l01765,/ekt/ | /ekt/,full,a<b>b</b>a<b>b</b>,pers00288,o4039-w0090
protect,"With uncouth rhymes and shapeless sculpture decked,",tgaen-l05790,Yet even these bones from insult to protect,tgaen-l05780,/ekt/ | /ekt/,full,<b>a</b>b<b>a</b>b,pers00039,tgaen-welcc
connect," The golden bits with flowery studs are deck'd,",o4671-l00435, And knots of flowers the crimson reins connect. —,o4671-l00440,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
reflect," His Head with brighter Beams fair Virtue deck't,",pmp18-l15395, Than Those which all His num'rous Crowns reflect:,pmp18-l15400,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0550
erect, Yet the smooth Stone shall with my Tears be deck'd. ,pse03-l07475,"Tho' on thy Grave no Statue I erect,",pse03-l07470,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00272,pse03-w0370
neglect, Destroy the face which once they deckt. ,o5089-l33280," Uncomb'd, and injur'd by neglect,",o5089-l33275,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00141,o5089-w0700
reflect,"In turgid pomp their strutting limbs are deck'd,",o5156-l34385,And unctuous splendours from their robes reflect:,o5156-l34390,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00133,o5156-w0990
