r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
feared,"Head sprouting under head, by thrillant faulchion shear'd.",o5154-l14890,"And Hercules, whom trembling Lerna fear'd,",o5154-l14875,/ɪəd/ | /ɪəd/,full,ababb<b>c</b>bc<b>c</b>,pers00046,o5154-w0220
upreared,"Head sprouting under head, by thrillant faulchion shear'd.",o5154-l14890,In vain against the son of Jove uprear'd,o5154-l14885,/ɪəd/ | /ɪəd/,full,ababbcb<b>c</b><b>c</b>,pers00046,o5154-w0220
