r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
say,"I've seen a lassie barefoot gae,",bsb18-l25780," Look dash'd an' blate, wi' nought to say;",bsb18-l25785,/e/ | /eɪ/,half-pararhyme,<b>a</b><b>a</b>bbccdd,pers00280,bsb18-w0490
today," Time through the world may gae,",bsb18-l25705, The same as 'tis to-day. ,bsb18-l25715,/e/ | /eɪ/,half-pararhyme,x<b>a</b>x<b>a</b>xbxb,pers00280,bsb18-w0480
