r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vain,"When suppliant prayers no pardon could obtain,",o4986-l17310," And, wonderous strange! ev'n BEDFORD's gold prov'd vain,",o4986-l17315,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
feign,"In these is shewn, how men obtain",o5152-l18490,What of Prometheus poets feign:,o5152-l18495,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
gain,Another's vigils ne'er obtain?,o5156-l05745,"Which one man's indolence can gain,",o5156-l05740,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00035,o5156-w0170
swain,"May he that my fair shall obtain,",o4987-l11060," Or haply thou'lt think of that swain,",o4987-l11070,/eɪn/ | /eɪn/,full,abab<b>c</b>d<b>c</b>d,pers00179,o4987-w0330
gain, And grasps at shadows it can ne'er obtain. ,pcm93-l00420, The object of its fond pursuits to gain? ,pcm93-l00410,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
pain,"That Something, if We could obtain,",pmp18-l13555, Would soon create a future Pain:,pmp18-l13560,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
plain," Such tinsel joys shall ne'er my heart obtain,",peh89-l08790," Give me the real pleasures of the plain,",peh89-l08795,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0180
gain, And may the blooming wreath obtain,bhw18-l17270, The youth thy heart desires to gain. ,bhw18-l17275,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0360
vain,"Ye swains cease to flatter, our hearts to obtain,",peh89-l11200," If your persons plead not, what your tongues say is vain;",peh89-l11205,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00324,peh89-w0370
disdain," Did strive our favour to obtain,",bjl92-l13270, Refus'd their offers with disdain. ,bjl92-l13280,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0550
gain," Why wander riches to obtain,",bhw18-l12320,"But now for me, in search of gain,",bhw18-l12310,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0130
again," Where all Pursuits their Goal obtain,",o3900-l01115, And Life is all retouch'd again;,o3900-l01120,/eɪn/ | /en/,half-pararhyme,ababcc<b>d</b><b>d</b>ee,pers00311,o3900-w0030
