r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
guest,"But lo! where, high in yonder cast,",o4987-l28780,"Hence — let me fly th' unwelcome guest,",o4987-l28790,/ɑːst/ | /est/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
waste," And truth alone, where'er my life be cast,",o3794-l13645," In scenes of plenty or the pining waste,",o3794-l13650,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>a,pers00269,o3794-w0040
last," And truth alone, where'er my life be cast,",o3794-l13645," Shall be my chosen theme, my glory to the last. ",o3794-l13655,/ɑːst/ | /ɑːst/,full,<b>a</b>a<b>a</b>,pers00269,o3794-w0040
past, And o'er our minds one mantle cast,bah18-l02225,"Yet will it be, as when the past",bah18-l02215,/ɑːst/ | /ɑːst/,full,<b>a</b>b<b>a</b>bcc,pers00281,bah18-w0120
last," Then says with looks high-heavenward cast,",bjb18-l31420," But bravely combats to the last,",bjb18-l31415,/ɑːst/ | /ɑːst/,full,aabb<b>c</b><b>c</b>dd,pers00287,bjb18-w0880
last,"But sink for ever, in oblivion cast,",o5157-l05520,Minturnae's Marsh severely paid at last,o5157-l05530,/ɑːst/ | /ɑːst/,full,<b>a</b>b<b>a</b>b,pers00038,o5157-w0073
past,"While round the chief his arms he cast,",bhw18-l09825," And seem'd as if he mourn'd the past,",bhw18-l09835,/ɑːst/ | /ɑːst/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
hast, You in the central Depth the Plummet cast. ,pdi22-l00450,Thither the thronging Boats with Pleasure hast;,pdi22-l00445,/ɑːst/ | /æst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hast,"If in the Sea the mangled Parts you cast,",pdi22-l02470, The conscious Pieces to their Fellows hast;,pdi22-l02475,/ɑːst/ | /æst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hast, In ready Clay the Mould is easy cast. ,pdi22-l06555, Nature on them bestows; but form'd in Hast,pdi22-l06550,/ɑːst/ | /æst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
last, A sullying Stain on former Glories cast. ,pdi22-l12070," Lest ought that's less'ning, or that's mean at last",pdi22-l12065,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
