r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
perfumes," ""Look round,"" she cried; ""here smiling plenty blooms,",cac95-l06275,""" The ambient air breathes Nature's rich perfumes. ",cac95-l06280,/uːmz/ | /ɜːfjuːmz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
assumes,""" In bright perfection blooms. ",pcm93-l06995,""" My Henry's form assumes:",pcm93-l06985,/uːmz/ | /uːmz/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0080
plumes," Bright in his look celestial spirit blooms,",o4985-l10410, And Genius o'er him waves his eagle plumes! ,o4985-l10415,/uːmz/ | /uːmz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
perfumes," Fragrant the violet, as it blooms,",o5089-l22170,"SWEET are the banks, when Spring perfumes",o5089-l22160,/uːmz/ | /ɜːfjuːmz/,half-vowelrhyme,<b>a</b>b<b>a</b>bcdcd,pers00190,o5089-w0460
comes, On whose soft cheek his own cosmetic blooms;,pcr18-l08105," Barber no more — a gay perfumer comes,",pcr18-l08100,/uːmz/ | /ʌmz/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0030
fumes, Her cheek with tint of borrowed roses blooms:,pmt18-l07840, She quaffs with conscious right the fragrant fumes,pmt18-l07850,/uːmz/ | /uːmz/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
consumes,"""The honour of the spring, and wisdom's early blooms.",o5155-l15590,"""With baleful venom ev'ry thing consumes;",o5155-l15575,/uːmz/ | /uːmz/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o5155-w0200
dooms,"""The honour of the spring, and wisdom's early blooms.",o5155-l15590,"""He slyly creeps, and to destruction dooms",o5155-l15585,/uːmz/ | /uːmz/,full,ababbcb<b>c</b><b>c</b>,pers00033,o5155-w0200
comes,Lo! how in beauty and in health he blooms:,o5154-l08195,For lo! in sight the various artist comes;,o5154-l08190,/uːmz/ | /ʌmz/,half-pararhyme,<b>a</b><b>a</b>,pers00017,o5154-w0130
perfumes, To mix thy fainter blooms;,o5089-l25880, To poison their perfumes. ,o5089-l25895,/uːmz/ | /ɜːfjuːmz/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00023,o5089-w0590
assumes," Immortal youth, with glow celestial blooms,",o4671-l04450,"— Changed from the Bull, the rapturous God assumes",o4671-l04445,/uːmz/ | /uːmz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
perfumes," ""Thou, whose soft voice calls forth the tender blooms,",o4671-l14355,"""Whose pencil paints them, and whose breath perfumes;",o4671-l14360,/uːmz/ | /ɜːfjuːmz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00337,o4671-w0020
plumes," Erewhile with renovated beauty blooms,",o4671-l18040," Mounts into air, and moves her leafy plumes. ",o4671-l18045,/uːmz/ | /uːmz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
glooms," In verdant age, that ever blooms. ",o4103-l20590," That veil around these awful glooms,",o4103-l20580,/uːmz/ | /uːmz/,full,a<b>b</b>a<b>b</b>,pers00254,o4103-w0290
assumes,"For thee, it is, all Nature blooms,",o4739-l04465," For thee, the Spring new charms assumes,",o4739-l04470,/uːmz/ | /uːmz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0180
