r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
flame, The happy omen of his future fame;,o4986-l16955,"'Twas then my CA'NDISH caught the glorious flame,",o4986-l16950,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name," Dear was his life, but dearer still his fame! ",o4986-l17305,"Anxious to save her husband's honest name,",o4986-l17300,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name,"Deride Religion, Justice, Honour, Fame,",o4986-l17500, And hardly know of Honesty the name? ,o4986-l17505,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
claim," Teach him how Virtue leads to honest fame,",o4986-l17705," Teach him to prize Religion's sacred claim,",o4986-l17700,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name," Nations preserv'd shall yield immortal fame,",o4986-l18430, And endless ages bless thy glorious name! ,o4986-l18435,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name,"As each bold Briton who aspires to fame,",pcc86-l02975," Still in his eye, some brave some honour'd name,",pcc86-l02980,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0230
flame,So shall the choice itself become thy fame;,o5155-l08045,"But wisely chuse who best deserves thy flame,",o5155-l08040,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
shame,"Each harlot triumphs in her loss of fame,",o5155-l36540,And boldly prints and publishes her shame.,o5155-l36545,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00142,o5155-w0870
name, A deed like this shall swell the trump of fame;,yfs88-l01630," Then, while Britannia hails thy sacred name,",yfs88-l01625,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
flame," Tho' bless'd with ev'ry Gift to merit Fame,",pba35-l14720, Their highest Glory is their mutual Flame:,pba35-l14725,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00261,pba35-w1150
blame,"Neglect not thou the voice of Fame,",o5153-l23225,"But clear from crime, be free from blame!",o5153-l23230,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
blame,Patient she yields a sister's fame.,o5153-l23630,"And yet if sland'rous malice blame,",o5153-l23625,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
dame,"Who looks, and talks, and acts for fame;",o5153-l23680,"Not thus succeeds the peerless dame,",o5153-l23675,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
game,"Ah no! 'tis Genius gives you fame,",o5156-l05765,And Ned thro' skill secures the game.,o5156-l05770,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00035,o5156-w0170
name, Was long the Fav'rite of indulgent Fame;,o5125-l19145," For Wretches knew and bless'd Clytiphon's Name,",o5125-l19150,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
dame," His Power, Titles and his rising Fame;",o5125-l19505," Lycander's Fortune pleas'd the lovely Dame,",o5125-l19500,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
name, On ruins of another's fame. ,ojg27-l10920,I Hate the man who builds his name,ojg27-l10915,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0460
same," Speed us away to battle and to fame,",o3794-l11430,"The cry in all thy ships is still the same,",o3794-l11425,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
tame, The unruly passion that destroy'd my fame;,pyl90-l00850,"Young as I was, e'er reason taught to tame",pyl90-l00845,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
name,"And lo! I pant, I burn for fame!",o5157-l33750,"Hail, mighty mind! hail, aweful name!",o5157-l33740,/eɪm/ | /eɪm/,full,aabccbdedeffgghhiikkllmmnnoppo<b>q</b>r<b>q</b>rssttuuvvwwyyzz,pers00058,o5157-w0670
claim,"""Stand next in place to Newton, as in fame.""",o5157-l33835,Shall here (for this reward thy merits claim),o5157-l33830,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bccbdedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
claim,Severer paths are thine of patriot fame;,o5157-l05205,"Have given thee honors, and have each their claim.",o5157-l05215,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00038,o5157-w0072
name," For Jove, as Fame reports, (but Fame",pmp18-l07865, Says things not fit for Me to name),pmp18-l07870,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0270
proclaim,"ARNO, the child of fortune and of fame,",cac95-l06715, Whose nervous manhood early deeds proclaim;,cac95-l06720,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
flame," Mistaking virtue, call'd it thirst of fame;",cac95-l06790," Strong to endure, he nurs'd an ardent flame,",cac95-l06785,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
frame,"Add palm to palm, and rise from fame to fame.",o5152-l04255,"Take every wish a British heart can frame,",o5152-l04250,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00011,o5152-w0060
claim,And gave Appearance spotless fame.,bed98-l02260,"While she secured her sister's claim,",bed98-l02255,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
name,"Hence clement CIMON of unspotted fame,",o5154-l08650,Hence ARISTIDES' ever fav'rite name;,o5154-l08655,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
name,"Whose Ignominy is their only fame,",o5154-l08735,"Brutes, whom no Muse has ever lov'd to name,",o5154-l08730,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
same,"ASTARTE shines in Jewish MARY'S fame,",o5154-l09585,"Still Queen of heav'n, another and the same.",o5154-l09590,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
frame,"The tuneful sage, of riper fame,",bjb18-l04890, Perceives you not in heated frame;,bjb18-l04895,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bbcc,pers00287,bjb18-w0040
name,Does thy young bosom pant for fame;,o4103-l02275,"The poets shall ensure thy name,",o4103-l02285,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>bcc,pers00254,o4103-w0110
dame, Of good descent and honest fame;,pco62-l03585," A Pleasant, chaste, and comely Dame,",pco62-l03580,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
name,"Search o'er the records of immortal fame,",o5153-l32205,Imblaze in starry characters the name,o5153-l32215,/eɪm/ | /eɪm/,full,aa<b>b</b>c<b>b</b>cdeedffgghhikkii,pers00040,o5153-w0590
theme,Producing subjects worthy fame:,o5157-l37630,"Barren of every glorious theme,",o5157-l37620,/eɪm/ | /iːm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00079,o5157-w0840
blame,Would damp each useful spark that kindles fame.,o5152-l24860,"Who whilst ambition's fiercer fires they blame,",o5152-l24855,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
name,"On life's ambitious height would fix his fame,",o5152-l25045,"But he who fond to raise a splendid name,",o5152-l25040,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
aim,"Such true ambition is, and worthy fame.",o5152-l25360,"This is his life's great purpose, end, and aim:",o5152-l25355,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
claim,"'Tis true, the patriot well deserves his fame,",o5152-l25425,And from his country just applause may claim.,o5152-l25430,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
flame,And snatch the ready wreaths of fame.,o5157-l27445,"Arise, she calls, awake thy latent flame,",o5157-l27435,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00089,o5157-w0420
name, Thames shall be equal to them all in Fame. ,o4741-l21265," Since Thames can glory in our MILTON's Name,",o4741-l21260,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00091,o4741-w0410
name, And Britain's Isis flow with Attic fame. ,o4984-l23305," Yet my pure stream shall boast as proud a name,",o4984-l23300,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
name,"Know thou, O stranger to the fame",cbu86-l18635," Of this much lov'd, much honor'd name! ",cbu86-l18640,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bb,pers00307,cbu86-w0420
came,"Among the rest, a Nightingale of Fame,",sap09-l02470," Jealous, and fond of Praise, to listen came. ",sap09-l02475,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00302,sap09-w0050
claim, Stood high in the temple of Fame:,bjl92-l09655, A greater the tribute did claim. ,bjl92-l09665,/eɪm/ | /eɪm/,full,x<b>a</b>x<b>a</b>,pers00338,bjl92-w0390
same," Be William's Life untouch'd, as is his Fame:",pmp18-l06775,"Still, blessed Angel, be thy Care the same;",pmp18-l06770,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0225
name," And be thou Negligent of Fame,",psw11-l03095, May'st thou despise a Poets Name. ,psw11-l03105,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00148,psw11-w0100
came," A rival Muse, to grasp the wreath of fame;",yfs88-l00050," Bold as I soar, yet never think I came,",yfs88-l00045,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
name," She, pride of nations and the boast of fame,",yfs88-l00230," Shall she, when rival realms revere her name,",yfs88-l00225,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
flame," That guides the hero to the heights of fame,",yfs88-l00460, Ambition unrestrain'd that noble flame,yfs88-l00455,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
name, Her naval splendour and her martial fame. ,yfs88-l00960, Thus rose the honours of Britannia's name;,yfs88-l00955,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
