r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
one, Would almost think she had the Fiends outdone:,oae86-l01920, You do describe a woman so that one,oae86-l01915,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
sun,"The force of art by nature seems outdone,",o5157-l37645,"In happy climes, where from the genial sun",o5157-l37635,/ʌn/ | /ʌn/,full,<b>a</b>b<b>a</b>b,pers00079,o5157-w0840
won,"By CHURCHILL'S hand so largely is out-done,",o5156-l23695,"What either prince has built, and both have won.",o5156-l23700,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
sun,Aurora blush'd to be out-done,oau90-l03760,"By the gay splendor of the Sun,",oau90-l03765,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>a,pers00350,oau90-w0080
shun,Aurora blush'd to be out-done,oau90-l03760,And coily his Embrace did shun;,oau90-l03770,/ʌn/ | /ʌn/,full,<b>a</b>a<b>a</b>,pers00350,oau90-w0080
own,"Then griev'd, great king, to be outdone.",o5153-l17155,"These for our brethren let us proudly own,",o5153-l17145,/ʌn/ | /əʊn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00024,o5153-w0320
run," But by a force more prevalent out-done,",cer72-l01730, On certain fate with eager steps they run;,cer72-l01735,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
son," Never in feats of wickedness outdone,",o4039-l01585," They sought in vain, 'till Vicat, Vichon's son,",o4039-l01580,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00288,o4039-w0080
won,"""(Her Sex might boast) would be in one out-done. ",pba35-l05870," ""Their matchless Fame, thro' many Ages won,",pba35-l05865,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00261,pba35-w0410
begun," A Babel, which, the pow'r of Art outdone,",o4002-l00755, She could not finish when She had begun;,o4002-l00760,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
sun,And yet by hardy naked Scots out-done.,o4299-l02950," Finland sent Monsters, Strangers to the Sun,",o4299-l02940,/ʌn/ | /ʌn/,full,<b>a</b>a<b>a</b>,pers00346,o4299-w0010
on,And yet by hardy naked Scots out-done.,o4299-l02950,"Bred up to fight, by great Gustave led on;",o4299-l02945,/ʌn/ | /ɒn/,half-pararhyme,a<b>a</b><b>a</b>,pers00346,o4299-w0010
on," Each scorns to be, or seem to be, outdone. ",o4741-l01840,"Yet, spite of this, they bravely all go on;",o4741-l01835,/ʌn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0030
run,""" And Pidcock own his rarities outdone. ",o3366-l01260," ""Let all,"" I cry, ""to view this wonder run,",o3366-l01255,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
