r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pray,Taught by these rules as well as they;,o5152-l18575,"Since all unhir'd may preach and pray,",o5152-l18570,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
say, No healing power have they;,pma99-l00860, And thus they seem to say:,pma99-l00870,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
play, Let us then be as frolic as they. ,o4985-l11075," And the sirstlings are all at their play,",o4985-l11065,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0160
day," A people planted, water'd, blest as they? ",o3794-l10825,"Where dwell they now, where dwelt in antient day",o3794-l10820,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
astray,"I must confess there are some bad, and they",oae86-l01320," Lead by an Ignis fatus, go astray:",oae86-l01325,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00272,oae86-w0010
way,"I must confess there are some bad, and they",oae86-l01320, All are not forc'd to wander in false way. ,oae86-l01330,/eɪ/ | /eɪ/,full,<b>a</b>a<b>a</b>,pers00272,oae86-w0010
stay,"And as fond mortals hate a rival, they",oae86-l01640," Loving through Pride, were loath to let you stay,",oae86-l01645,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
say," Unto our Sex, but 'tis as false as they,",oae86-l03210, And that's more false than any one can say. ,oae86-l03215,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00272,oae86-w0010
lay," Unto our Sex, but 'tis as false as they,",oae86-l03210,"All Pride and Lust too to our charge they lay,",oae86-l03220,/eɪ/ | /eɪ/,full,<b>a</b>a<b>a</b>,pers00272,oae86-w0010
away, Ah cruel parents! but more cruel they,pyl90-l00765," To tear him from his native home away,",pyl90-l00770,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
decay, For a mind far more beauteous than they! ,bsb18-l24400, Though the blossoms of youth should decay;,bsb18-l24390,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0370
clay, Active and Young and Fair as they. ,o4672-l02435," New moulds our Limbs of Cumbrous Clay,",o4672-l02425,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0120
weigh,"Yet, HASTINGS, these are they,",o5157-l02730,"The true; the constant: who alone can weigh,",o5157-l02740,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>bcdcdeeffghghikki,pers00047,o5157-w0020
obey,Poor Men! poor Papers! We and They,pmp18-l34555, Do some impulsive Force obey;,pmp18-l34560,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00314,pmp18-w1100
play,Poor Men! poor Papers! We and They,pmp18-l34555, And are but play'd with: — Do not play. ,pmp18-l34565,/eɪ/ | /eɪ/,full,<b>a</b>a<b>a</b>,pers00314,pmp18-w1100
say,"And 'tis remarkable, that They",pmp18-l35090," Talk most, who have the least to say. ",pmp18-l35095,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
cry," But far, O! banish'd far be they,",o4987-l29680," Who hear unmov'd the orphan's cry,",o4987-l29685,/eɪ/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00189,o4987-w0820
cry," But far, O! banish'd far be they,",o5089-l21940,"Who hear, unmov'd, the orphan's cry,",o5089-l21945,/eɪ/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00189,o5089-w0450
way," How, in the Maze of Life, we act as they",o4741-l07045," Attract, retard, or force us in the Way. ",o4741-l07050,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
day," By thy bright Charms, as beautiful as they;",o4741-l08845,"By yon bright Beams, which paint the rising Day;",o4741-l08840,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
stay,"By absence these, and by their presence they.",o5156-l24020,"While phlegmatic allies his vengeance stay,",o5156-l24015,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
