r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spoilt,Hence all the hopes he gave were foil'd;,o3982-l00085, His mind by praise and pleasure spoil'd. ,o3982-l00090,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
wild,Have never yet my reason foil'd.,o5152-l17185,"Th' enthusiast's hopes, and raptures wild",o5152-l17180,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00101,o5152-w0180
child,"Counting the trials she has foil'd,",bed98-l03265,"All hate the mother, love the child.",bed98-l03270,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0050
