r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
emulation, When Merit raises to the highest Station? ,pba35-l10915,"Who feels not now a gen'rous Emulation,",pba35-l10910,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00087,pba35-w0880
altercation, The Mind affects a higher Station. ,pmp18-l33815," Leaving this endless Altercation,",pmp18-l33810,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
creation," Describ'd our pre-existing Station,",pmp18-l35220, Before this vile Terrene Creation:,pmp18-l35225,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
imagination," And to an Inch compute the Station,",pmp18-l36925," 'Twixt Judgment, and Imagination. ",pmp18-l36930,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
recreation," When rural life, of ev'ry station,",cbu86-l00645, Unite in common recreation;,cbu86-l00650,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0010
nation, More fitted to your station! ,o5089-l16985, And love of all the nation. ,o5089-l17000,/eɪʃn/ | /eɪʃn/,full,aa<b>b</b>cc<b>b</b>,pers00098,o5089-w0290
obligation," But upstarts, to support their station,",ojg27-l08715, Cancell at once all obligation. ,ojg27-l08720,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0360
nation,"Even folks, wha're of the highest station,",bjl92-l06930, Ca' him the glory of our nation. ,bjl92-l06935,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0260
nation," To lead should be my station, —",bsb18-l30785," Once famous in this nation? "" ",bsb18-l30795,/eɪʃn/ | /eɪʃn/,full,ababc<b>d</b>c<b>d</b>,pers00280,bsb18-w0730
dedication,To those of your exalted station,ojg27-l00465, Each courtier is a dedication;,ojg27-l00470,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0020
affectation,"""Suits only those in higher Station;",pba35-l03770," ""Know, Girl, (says she) that Affectation",pba35-l03765,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00087,pba35-w0260
contemplation," Within a barn had chose his station,",ojg27-l09865, As fit for prey and contemplation:,ojg27-l09870,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0420
consternation,"The Muse's favourite station,",o5156-l04600,As gave them consternation!,o5156-l04615,/eɪʃn/ | /eɪʃn/,full,x<b>a</b>bb<b>a</b>,pers00035,o5156-w0130
constellation,"It knows Versailles, it's proper Station;",pmp18-l06425," Where You see Boileau's Constellation,",pmp18-l06435,/eɪʃn/ | /eɪʃn/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0220
dispensation,How can they of humble station,o5155-l37020,Or accuse the dispensation,o5155-l37030,/eɪʃn/ | /eɪʃn/,full,<b>a</b>b<b>a</b>b,pers00035,o5155-w0900
oration,"Where the dire Circle keeps its station,",o3982-l05340, Each common phrase is an oration;,o3982-l05345,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
nation," Thus love has shown Norah the feints of high station,",bsb18-l25480," While ""one sweet smile gives Patrick the wealth of a nation",bsb18-l25490,/eɪʃn/ | /eɪʃn/,full,abab<b>c</b>d<b>c</b>d,pers00280,bsb18-w0460
translation," And in a more commodious station,",o3982-l00865, You found them in a French translation:,o3982-l00870,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
disapprobation,And ev'ry rank and ev'ry station,o5154-l26060,Meet justly with disapprobation.,o5154-l26065,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00054,o5154-w0440
communication,"""(For the chief bliss of any station",o5154-l27025,"""Is nought without communication)",o5154-l27030,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00054,o5154-w0440
education,"Parents, companions, or our station,",o5156-l29385,"Our nat'ral genius, education,",o5156-l29380,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00131,o5156-w0810
'ministration, Wad better fill'd their station,cbu86-l06400," Ye've trusted 'Ministration,",cbu86-l06390,/eɪʃn/ | /eɪʃən/,half-vowelrhyme,ababc<b>d</b>c<b>d</b>x,pers00307,cbu86-w0090
