r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cold," Round Damon's eyne a drapet white infold,",o4985-l28220," And all their kine in pens avoid the cold,",o4985-l28210,/əʊld/ | /əʊld/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
hold," Round Damon's eyne a drapet white infold,",o4985-l28220, He darkling gropes till he some one can hold. ,o4985-l28225,/əʊld/ | /əʊld/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
bold," Round Damon's eyne a drapet white infold,",o4985-l28220, What wanton fair-one smote his hand so bold. ,o4985-l28235,/əʊld/ | /əʊld/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
hold, The Parent's Neck his clinging Arms enfold;,pdi22-l09535," Fear gives him Strength, and knits the firmer Hold. ",pdi22-l09540,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
bold, And feel the arms of Love once more his bride enfold. ,pmt18-l11415," While Psyche's heart, with confidence more bold,",pmt18-l11400,/əʊld/ | /əʊld/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0023
behold, And feel the arms of Love once more his bride enfold. ,pmt18-l11415," When those celestial charms she should behold,",pmt18-l11410,/əʊld/ | /əʊld/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0023
gold," The Pearly Shell its lucid Globe infold,",o3704-l01980, And Phoebus warm the ripening Ore to Gold. ,o3704-l01985,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
told," The sacred lays a mystic sense infold,",cer72-l00175, And things divine in human types were told. ,cer72-l00180,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
cold,"When icy bands the stiffened wave enfold,",o5156-l35600,"The cheerful blaze chaces the chilly cold,",o5156-l35610,/əʊld/ | /əʊld/,full,<b>a</b>b<b>a</b>bbcc,pers00108,o5156-w1090
gold," ""STAY YOUR RUDE STEPS! whose throbbing breasts infold",o4671-l00125," The legion-fiends of Glory, or of Gold! ",o4671-l00130,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
gold," Two cumbrous Bags his twining Arms infold,",o5125-l26160, Of canker'd Silver and of useless Gold:,o5125-l26165,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00154,o5125-w0690
behold," And bids soft leaves his glittering prize enfold,",n22cs-l04235," Yet with the morning, shudders to behold",n22cs-l04245,/əʊld/ | /əʊld/,full,ababcdcde<b>f</b>e<b>f</b>gg,pers00290,n22cs-w0580
behold," By that soft neck my loving arms enfold,",pmt18-l03020,"Oh, by those beauties I must ne'er behold! ",pmt18-l03010,/əʊld/ | /əʊld/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0020
