r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sent," LORD, give me either; give me but CONTENT. ",o4741-l00925," Since both from Heav'n's unerring Hand are sent,",o4741-l00920,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
cent,' And I'm content. ,cbu86-l05990,' In cent per cent;,cbu86-l05980,/ɒntent/ | /ent/,half-vowelrhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
went," Up thither, 'cause here is found no content,",oae86-l02920," On this side Heaven, and it with Justice went",oae86-l02915,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
consent,"Be happy then, and learn content. ",ojg27-l01440,"What, silent all, and none consent! ",ojg27-l01435,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0050
went,And fill'd their parents with content.,bed98-l02240,"Thus hand in hand the sisters went,",bed98-l02235,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00340,bed98-w0040
meant, Sweet-smiling Peace and calm Content,o4985-l36445, For not for these is meant,o4985-l36470,/ɒntent/ | /ent/,half-vowelrhyme,a<b>b</b>accc<b>b</b>ddeeffgghihkki,pers00057,o4985-w0550
management, My life's a Scene of true content. ,pco62-l03335," Thus by her prudent management,",pco62-l03330,/ɒntent/ | /ænɪdʒmənt/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0040
meant,"For my part, I shall be content",o5153-l29360,If things succeed as they are meant;,o5153-l29365,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00038,o5153-w0500
lent," To something less than Joy, yet more than dull Content. ",o4784-l09480," Whilst all were mov'd, who their Attention lent,",o4784-l09470,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00268,o4784-w0230
went," To something less than Joy, yet more than dull Content. ",o4784-l09480," Or with the Harmony in Chorus went,",o4784-l09475,/ɒntent/ | /ent/,half-vowelrhyme,a<b>a</b><b>a</b>,pers00268,o4784-w0230
spent,"Here, friend shall live with friend content:",o5155-l31425,"Here, let our eve of life be spent;",o5155-l31420,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>bb,pers00057,o5155-w0641
torment,""" Their undisturbed lays of pure content,",o4985-l21380,""" Their deep-embosom'd peace shall e'er torment;",o4985-l21370,/ɒntent/ | /ɔːment/,half-pararhyme,ababc<b>d</b>c<b>d</b>ee,pers00058,o4985-w0300
divertisement, And in a lonely Village am content. ,pse03-l02825," I left the Town, and all Divertisement,",pse03-l02820,/ɒntent/ | /ɜːtɪzmənt/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0080
meant,"OFt had I form'd Ideas of Content,",oat77-l06565,But by Experience knew not what it meant.,oat77-l06570,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00344,oat77-w0410
ferment,Revengeful Persians not with Wounds content,pdi22-l10885," Mix cursed Herbs, and deadly Juice ferment. ",pdi22-l10890,/ɒntent/ | /ɜːment/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lament, An' a' been weel content. ,cbu86-l18470," Whom we, this day, lament! ",cbu86-l18460,/ɒntent/ | /ent/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00307,cbu86-w0360
repent, She promises this — and her name is CONTENT. ,bsb18-l06600," With promises firm, that they shall not repent; —",bsb18-l06590,/ɒntent/ | /ent/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0030
rent,"Few were their acres, — but, with these content,",pcr18-l10810," They were, each pay-day, ready with their rent:",pcr18-l10815,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
went," At last, with all their words and work content,",pcr18-l12265," Back to their homes the prudent vestry went,",pcr18-l12270,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>a,pers00275,pcr18-w0040
sent," At last, with all their words and work content,",pcr18-l12265, And Richard Monday to the workhouse sent. ,pcr18-l12275,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00275,pcr18-w0040
sent," Whom we beheld, aspiringly content:",pcr18-l13320," Him to a neighbouring garden fortune sent,",pcr18-l13315,/ɒntent/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
