r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
name,"PEACE, doubting Heart — my GOD's I am! ",o3900-l17760," The LORD hath call'd me by my Name,",o3900-l17770,/æm/ | /eɪm/,half-pararhyme,<b>a</b>b<b>a</b>bcc,pers00309,o3900-w1000
aim, To make Me merrier than I am;,pmp18-l39080,"Sir, if it be Your Wisdom's Aim,",pmp18-l39075,/æm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
them,"L — d man, were ye but whyles where I am,",cbu86-l00965, The gentles ye wad neer envy them! ,cbu86-l00970,/æm/ | /em/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0010
inflame," No longer mine, but Thine I am:",o3900-l21215," Chear it by Hope, with Love inflame. ",o3900-l21225,/æm/ | /eɪm/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00310,o3900-w1120
damn, A gen'rous PUBLIC made me what I Am.,o3585-l00750,"By Candour more inclin'd to save, than damn,",o3585-l00745,/æm/ | /æm/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
name," JESUS, the great I AM! ",o3900-l19535,High above ev'ry Name,o3900-l19530,/æm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>bcbc,pers00309,o3900-w1050
claim,Tell me conscience what I am?,bed98-l20375,Or can my Saviour's ransom claim;,bed98-l20365,/æm/ | /eɪm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00340,bed98-w0670
lamb," Sweetly Sure of Grace I am,",o3900-l13220, Int'rest in the spotless Lamb;,o3900-l13230,/æm/ | /æm/,full,aa<b>b</b>c<b>b</b>c,pers00309,o3900-w0710
flame," Thine wholly, thine alone I am! ",o3900-l09450, Earth's Toys for Thee his constant Flame. ,o3900-l09460,/æm/ | /eɪm/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00310,o3900-w0540
flame," Sav'd, when possest of Thee, I am;",o3900-l11710,"Quickned by thy imparted Flame,",o3900-l11705,/æm/ | /eɪm/,half-pararhyme,aabb<b>c</b><b>c</b>dd,pers00309,o3900-w0630
siam, No man is better pay than I am;,ojg27-l02840," Or write the history of Siam,",ojg27-l02835,/æm/ | /æm/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0110
flame,"Cast down, but not destroy'd I am,",o3900-l12415,"Dies, and revives the Dying Flame. ",o3900-l12410,/æm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>bb,pers00309,o3900-w0670
lamb," To make out the dinner, full certain I am,",o5346-l06100," That Ridge is anchovy, and Reynolds is lamb;",o5346-l06105,/æm/ | /æm/,full,<b>a</b><b>a</b>,pers00174,o5346-w0060
name, — Now Righteous thro' thy Wounds I am:,o3900-l11865," I taste Salvation in thy Name,",o3900-l11875,/æm/ | /eɪm/,half-pararhyme,abab<b>c</b>d<b>c</b>d,pers00310,o3900-w0640
damn," '— As absurd as I am,",o3364-l02370,' I don't care a Damn,o3364-l02375,/æm/ | /æm/,full,<b>a</b><b>a</b>abbbccdddee,pers00205,o3364-w0010
sham," '— As absurd as I am,",o3364-l02370," 'For you, nor your Valee de Sham:",o3364-l02380,/æm/ | /æm/,full,<b>a</b>a<b>a</b>bbbccdddee,pers00205,o3364-w0010
name," Thou busie Thing, from whence I know I am:",pmp18-l47990,"Come then, my Soul: I call Thee by that Name,",pmp18-l47985,/æm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
him," Make you as poor a dog as I am,",cbu86-l15000," While hopes, and joys, and pleasures fly him;",cbu86-l14995,/æm/ | /ɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0250
blame, For thou hast made me what I am. ,bjb18-l05595," Nor yet this infant weakness blame,",bjb18-l05590,/æm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0050
