r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
doubt, At sang about. ,cbu86-l15350, Ye need na doubt;,cbu86-l15340,/aʊt/ | /aʊt/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0270
foot,"He bears her cheerfully about,",bed98-l16870,"She must not soil her dainty foot,",bed98-l16860,/aʊt/ | /ʊt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0470
pout, And beat my weary Brains about;,o5125-l11635," In my great Chair I sat to pout,",o5125-l11630,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00154,o5125-w0340
out," E'er Visits yet are brought about,",pmp18-l34195, The Eye by Sympathy looks out;,pmp18-l34200,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
out, What men make a' this phrase about;,bsb18-l25865,"Now, lassies, I hae found it out,",bsb18-l25860,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>bbccdd,pers00280,bsb18-w0490
shout," We rush and we run and we gambol about,",bjb18-l16720,"From the school's low porch with a joyous shout,",bjb18-l16715,/aʊt/ | /aʊt/,full,aab<b>c</b><b>c</b>b,pers00287,bjb18-w0330
out," Picking his teeth, twirling his seals about —",o3585-l00045," CHURCHILL, You have a Poem coming out. ",o3585-l00050,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
out," And while they run his humble walls about,",pcr18-l11130, They keep the sunshine of good humour out. ,pcr18-l11135,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
out,""" Then as he paced the hallow'd aisles about,",pcr18-l19880," ""He fill'd the seven-fold surplice fairly out! ",pcr18-l19885,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
out,My name is — Stop tho' — what am I about? ,peh89-l11855,They that would know my name may find it out. ,peh89-l11860,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00324,peh89-w0430
out," And then in the street to go strolling about,",pma99-l09695," For what more can do it, than breakfasting out,",pma99-l09690,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00306,pma99-w0510
