r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
priests,"Pardon the Poet all your Wars are Jests,",o4437-l01760," You've fought with Men, you never fought with Priests. ",o4437-l01765,/ests/ | /iːsts/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
guests," Retail'd old news, or older jests,",o3982-l02430,Whene'er Sir GILBERT'S sporting guests,o3982-l02425,/ests/ | /ests/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
