r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
throne," Exact obedience, due to Heaven alone,",o4986-l17445," They would for man, and his precarious throne,",o4986-l17440,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne,"Point to his view his people's love alone,",o4986-l17720, The solid basis of his stedfast throne;,o4986-l17725,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne,"But not 'midst green retreats alone,",bsb18-l10305," The shrub-built court, or mossy throne,",bsb18-l10310,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
stone,"All pensive and alone,",bah18-l06805," Thy head upon the stone,",bah18-l06815,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
known, That are mus'd on by lovers alone. ,o4985-l11215," So that voices in whispers are known,",o4985-l11205,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0160
own,"With smiles, where not the lips alone",bmb97-l04080," The cheek does warmer roses own,",bmb97-l04090,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00315,bmb97-w0100
gone, Lost and forlorn he wanders all alone. ,bjl92-l04295,"The scene is chang'd, his pleasure now is gone,",bjl92-l04290,/əʊn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0150
own,"Wide blank, unfeeling when alone,",o5153-l23665,"No care, no joy, no thought her own.",o5153-l23670,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
own," Or waking at the call of lust alone,",o3794-l10490, Infuses lies and errors of his own:,o3794-l10495,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
own," The busy trifler dreams himself alone,",o3794-l11595," Frames many a purpose, and God works his own. ",o3794-l11600,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
own," And while he rul'd thee by the sword alone,",o3794-l12435, Made thee at last a warrior like his own. ,o3794-l12440,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
own," Held by the tenure of his will alone,",o3794-l13350," Reflect that these and all that seems thine own,",o3794-l13345,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
done," Saw Male and Female, but found Man alone,",oae86-l00090,"When Heaven survey'd the Works that it had done,",oae86-l00085,/əʊn/ | /ʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
