r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
again," 'Tis but to accept of the works of my pen,",o4198-l02995,"But should she regain her bright lustre again,",o4198-l02985,/en/ | /en/,full,<b>a</b>b<b>a</b>b,pers00288,o4198-w0150
again," Both love and horror guide my trembling pen,",pyl90-l00510," Now fear forbids — then hope persuades again,",pyl90-l00505,/en/ | /en/,full,<b>a</b><b>a</b>,pers00322,pyl90-w0040
again," Condemn'd to torture by good Larpent's pen,",o5280-l04965," Who cuts by patent, and may come again;",o5280-l04970,/en/ | /en/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
then, Think what illit'rate Poet guides the Pen:,o4741-l00350," A glorious Thought, and laudable! But then",o4741-l00345,/en/ | /en/,full,<b>a</b><b>a</b>,pers00091,o4741-w0010
saraceen," Theie thought him a Devil from Hells black pen,",o4198-l03180, The dethe of manie a Saraceen;,o4198-l03175,/en/ | /iːn/,half-pararhyme,aa<b>b</b><b>b</b>bacc,pers00288,o4198-w0160
men," Theie thought him a Devil from Hells black pen,",o4198-l03180, Ne thinking that anie of mortalle menne,o4198-l03185,/en/ | /en/,full,aab<b>b</b><b>b</b>acc,pers00288,o4198-w0160
men," If they, directed by PAUL's holy pen,",o4110-l01035," Become discreetly all things to all men,",o4110-l01040,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
men,""" Employ by turns the needle and the pen,",o4987-l21850," ""And in their favourite studies rival men! ",o4987-l21855,/en/ | /en/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
again," I seize the pencil, or resume the pen;",o3555-l03130,AMANDA bids; at her command again,o3555-l03125,/en/ | /en/,full,<b>a</b><b>a</b>,pers00149,o3555-w0070
again,Sometimes some fam'd historian's pen,o5154-l15550,"Recals past ages back agen,",o5154-l15555,/en/ | /eɪdʒən/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0230
men," From stubborn Justice wrench the righteous pen,",o3585-l00120,But shall the partial rage of selfish men,o3585-l00115,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
men,"Think, and for once lay by thy lawless pen;",o3585-l00965," Think, and confess thyself like other men;",o3585-l00970,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
men," See WHITEHEAD take a place, RALPH change his pen,",o3585-l01300," See men transform'd to brutes, and brutes to men,",o3585-l01295,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
then, The girl was excessively fond of a pen;,peh89-l05645,"'Tis sometime ago though; her mistress said then,",peh89-l05640,/en/ | /en/,full,<b>a</b><b>a</b>,pers00324,peh89-w0030
ken, 'Tis BETSY that directs my pen;,o4986-l26835,"To soar aloft, beyond the ken",o4986-l26825,/en/ | /en/,full,<b>a</b>b<b>a</b>b,pers00196,o4986-w0580
friend,"Each weeping muse assist my mournful pen,",pik94-l05140," To praise a soldier, and lament a friend;",pik94-l05145,/en/ | /end/,half-vowelrhyme,<b>a</b><b>a</b>,pers00327,pik94-w0260
men, To feel the sharpest stroke of Satire's Pen;,o3587-l02420," High is our Theme, and worthy are the men",o3587-l02415,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
men," Who guide the plough, should fail to guide the pen:",pcr18-l14380," Behold these marks uncouth! how strange that men,",pcr18-l14375,/en/ | /en/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
men, Left the light duties of the peaceful pen;,pcr18-l14420, They to robed clerks and poor dependent men,pcr18-l14415,/en/ | /en/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
men, And manners treating with a flying pen;,pcr18-l18285," Not one, who posts from place to place — of men",pcr18-l18280,/en/ | /en/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
then, This trembling Hand resign its Pen;,o5125-l09570,"The sprightly Nine must leave me then,",o5125-l09565,/en/ | /en/,full,<b>a</b><b>a</b>,pers00154,o5125-w0260
feign,My hand will tremble while it grasps the pen.,o5153-l27635,"Yet, spite of all you think, or kindly feign,",o5153-l27630,/en/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5153-w0480
men," By fusty walls coop'd up, as in a pen,",pma99-l07560," 'Mongst fusty books, and still more fusty men. ",pma99-l07565,/en/ | /en/,full,<b>a</b><b>a</b>,pers00306,pma99-w0370
seen, And deign to let Thy Servant hold the Pen. ,pmp18-l30545,"Dictate, O mighty Judge, what Thou hast seen",pmp18-l30535,/en/ | /iːn/,half-pararhyme,<b>a</b>a<b>a</b>,pers00314,pmp18-w1080
men, And deign to let Thy Servant hold the Pen. ,pmp18-l30545," Of Cities, and of Courts, of Books, and Men;",pmp18-l30540,/en/ | /en/,full,a<b>a</b><b>a</b>,pers00314,pmp18-w1080
men, And vain the flourish of the pen,psm63-l01465," Vain are the documents of men,",psm63-l01460,/en/ | /en/,full,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
again, Wipe off the Blotts of his Invenom'd Pen;,o4672-l12310,"NOW Muse, pursue the Satyrist again,",o4672-l12305,/en/ | /en/,full,<b>a</b><b>a</b>,pers00292,o4672-w0620
men,His sharp and strong incision pen,o5152-l17790,"Historically cuts up men,",o5152-l17795,/en/ | /en/,full,<b>a</b><b>a</b>,pers00101,o5152-w0190
when,Justice and truth direct their pen.,o5156-l35885,"Me poets never please, but when",o5156-l35880,/en/ | /en/,full,<b>a</b><b>a</b>,pers00026,o5156-w1100
then, What wondrous labours of the press and pen! ,pcr18-l06755,"But, Sunday past, what numbers flourish then,",pcr18-l06750,/en/ | /en/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
den,"Wisely at least he'll stop my pen,",o5155-l34600,Better by far in lonesome den,o5155-l34610,/en/ | /en/,full,<b>a</b>b<b>a</b>bcc,pers00113,o5155-w0780
men,"When lines are bold and strong, a vulgar pen",o5137-l01660," Misers to paint, or mad, or wayward men. ",o5137-l01670,/en/ | /en/,full,a<b>b</b>a<b>b</b>,pers00284,o5137-w0010
ken," For ilka dunce maun hae a pen,",bjl92-l06895,"But now he's dead, we weel may ken;",bjl92-l06890,/en/ | /en/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0260
men,"Yourself may fall before some abler pen,",o4198-l01790, Infallibility is not for men. ,o4198-l01795,/en/ | /en/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
men,"Still Admonition presses to my pen,",o4198-l02300, The infant Muse would give advice to Men. ,o4198-l02305,/en/ | /en/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
then, To fame might consecrate her pen! ,o5089-l10960," The muse, a second TITIAN then,",o5089-l10955,/en/ | /en/,full,<b>a</b><b>a</b>,pers00180,o5089-w0130
men," Pride often guides the author's pen,",ojg27-l00375," Books as affected are as men,",ojg27-l00380,/en/ | /en/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
amen,"If flatt'ry, folly, lust employ the pen,",o3794-l03860,Hail Sternhold then and Hopkins hail! Amen. ,o3794-l03855.2,/en/ | /en/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
men," ""A sacred muse should consecrate her Pen;",o3842-l01965,"""Priests must not hear nor see like other Men;",o3842-l01970,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
men," For due redress, presents, from Truth's fair pen,",o3588-l01565," A list of wrongs, not to be borne by men,",o3588-l01570,/en/ | /en/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
