r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
trust," And he that does one Fault at first,",o5454-l01755,"But Liars we can never trust,",o5454-l01745,/ɜːst/ | /ʌst/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o5454-w0150
dispersed," The last of nations now, though once the first;",o3794-l11195,"Their glory faded, and their race dispers'd,",o3794-l11190,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
must, Be sure for to keep firm unto the first,oae86-l03135," But I designed for to be short, so must",oae86-l03130,/ɜːst/ | /ʌst/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
cursed," ""Death and Damnation for the First,",o4672-l06405," ""CURST be the Man, for ever Curst",o4672-l06395,/ɜːst/ | /ɜːst/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0340
list,"At cards, at dice, at table, he's the first,",pcc86-l03630," Dogs, hounds, and horses, thunder in the list;",pcc86-l03635,/ɜːst/ | /ɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00323,pcc86-w0290
burst,"OF Modest Poets thou be first,",psw11-l03110," Till Fame and Eccho almost burst,",psw11-l03120,/ɜːst/ | /ɜːst/,full,<b>a</b>b<b>a</b>b,pers00148,psw11-w0100
trust," She ne'er regards, which goes the first. ",pmp18-l34015," So much to both does Alma trust,",pmp18-l34010,/ɜːst/ | /ʌst/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
nursed," Humility the parent of the first,",o3794-l22610, The last by vanity produced and nurst. ,o3794-l22615,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
dispersed," And touch the subject I design'd at first,",o3794-l25065,"But now, to gather up what seems dispers'd,",o3794-l25060,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
cursed," With more and greater evils than the first,",o3587-l01080,"OLD-AGE, a second Child, by Nature curs'd",o3587-l01075,/ɜːst/ | /ɜːsɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3587-w0010
burst,"Alpha, the cause of causes, first",psm63-l00905," In station, fountain, whence the burst",psm63-l00910,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
worst,"At second-hand, as often as at first.",o5152-l38775,"Heavy by mem'ry made, and what's the worst,",o5152-l38770,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
worst," The last impossible, he fears the first,",o3794-l08355," And having well deserv'd, expects the worst",o3794-l08360,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
cursed," ""'Tis plain by her Breathing, her Tongue has dy'd first. ",pba35-l01770,"""O Jove, for what Crime is Sapphira thus curst? ",pba35-l01765,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00087,pba35-w0090
nursed," When George the second reign'd, or George the first;",n22cs-l05515," And dwelling yet on scenes by mem'ry nurs'd,",n22cs-l05510,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00290,n22cs-w0630
worst, And still preferr'd the first;,o4784-l10135, 'T is good to fear the worst. ,o4784-l10145,/ɜːst/ | /ɜːst/,full,a<b>b</b>a<b>b</b>,pers00268,o4784-w0250
burst," His very Minister who spy'd them first,",o3674-l00355," (Some say his Queen) was forc'd to speak, or burst. ",o3674-l00360,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
cursed, By nature to my first. ,pma99-l08140, Is to a proverb curst;,pma99-l08130,/ɜːst/ | /ɜːst/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0450
burst, And second planets issue from the first;,o4671-l00660," Earths round each sun with quick explosions burst,",o4671-l00655,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
cursed, Because she listen'd to the first. ,ojg27-l02130," And with this plague she's rightly curst,",ojg27-l02125,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0090
cursed,"To write second parts, let who will write the first:",o5154-l23990,From CURL and such Printers as would ha' me curs'd,o5154-l23985,/ɜːst/ | /ɜːsɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00092,o5154-w0370
worst," Calls thee to cope with enemies, and first",o3794-l26600," Points out a conflict with thyself, the worst. ",o3794-l26605,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
cursed," Which meets Contempt, or which Compassion first? ",o3676-l04830,"Of Vice or Virtue, whether blest or curst,",o3676-l04825,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
cursed,"My debts of honour I'd discharge the first,",o5152-l36875,Let all my lawful creditors be curs'd:,o5152-l36880,/ɜːst/ | /ɜːsɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00143,o5152-w0340
worst,Tho' in creation's scale the first!,o5156-l20290,"Of every creature sure the worst,",o5156-l20285,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00025,o5156-w0650
rest,"Thy Shepherd's true, or I had nam'd him first. ",oar96-l07220,"Ah! were he so, I would contemn the rest. ",oar96-l07225,/ɜːst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0310
worst," Some younger Vanity succeeds the first,",o5125-l16925, And the last Folly often proves the worst:,o5125-l16930,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00154,o5125-w0450
dispersed, Still place their native Country first;,o3552-l00790," Who FOOLISHLY, where'er dispers'd,",o3552-l00785,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
reversed," And he that seem'd our counterpart at first,",o3795-l28450, Soon shows the strong similitude revers'd. ,o3795-l28455,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
cursed,"'Gainst Vice they give their vote, nor know at first",o3589-l00625," That, cursing that, themselves too they have curs'd,",o3589-l00630,/ɜːst/ | /ɜːsɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3589-w0010
thirst," Partakes our cheerful meals, partaking first",o5398-l05725, In mutual labour and in mutual thirst;,o5398-l05730,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
worst,"Still adding Grief, still counting from the first;",pmp18-l48510, Judging the latest Evils still the worst;,pmp18-l48515,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
nursed," Fed by the love from which it rose at first,",o3794-l20400,"True Charity, a plant divinely nurs'd,",o3794-l20395,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0060
must,"""Excuse me Sir, I'll not go first.""",o5156-l05130,"Well, if I must be rude, I must;",o5156-l05135,/ɜːst/ | /ʌst/,half-pararhyme,<b>a</b><b>a</b>,pers00035,o5156-w0150
worst," Sick of your twentieth love, as of your first. ",o4182-l01020," Slaves to the bad, to the deserving worst,",o4182-l01015,/ɜːst/ | /ɜːst/,full,<b>a</b><b>a</b>,pers00121,o4182-w0010
