r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sands,"What length of sea remains, what various lands,",tgaen-l00860,"Oceans unknown, inhospitable sands!",tgaen-l00865,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
commands, To guide his Steps thro' Foreign Lands:,pmp18-l12840," Iris descends by Fate's Commands,",pmp18-l12835,/ændz/ | /ɑːndz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0480
hands,"Observe but in these Neighb'ring Lands,",pmp18-l35350, The diff'rent Use of Mouths and Hands:,pmp18-l35355,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
commands, And if I please at each bless'd Shade she Lands. ,pse03-l07210," Where no rough Winds but a safe Oar commands,",pse03-l07205,/ændz/ | /ɑːndz/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0360
bands,"Beneath his thunder bow'd th' astonish'd lands,",o5157-l05370,"Quirinus first, with bold, collected bands,",o5157-l05360,/ændz/ | /ændz/,full,<b>a</b>b<b>a</b>b,pers00038,o5157-w0073
sands,"But some will dare approach the rising Lands,",pdi22-l02950," Where Tides run free, unchoak'd with cast-up Sands;",pdi22-l02955,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hands," Force up the Turf, and break the fallow'd Lands. ",pdi22-l07045," To guide the brighten'd Share with steady Hands,",pdi22-l07040,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
sands," They careful fear, lest forc'd to distant Lands",pdi22-l08775," They dash on Rocks, or bulge on rising Sands. ",pdi22-l08780,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hands,"Palladian seats, and fruitful lands:",o5156-l29180,To you has dealt with bounteous hands,o5156-l29175,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
stands, 'Midst cheerless wastes and arid lands;,o4986-l31845," Or where the Ascetic's cottage stands,",o4986-l31840,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00213,o4986-w0770
hands," Hence wise Minerva rul'd Athenian Lands,",o3316-l00150, And still her Olives deck pacifick Hands. ,o3316-l00160,/ændz/ | /ændz/,full,a<b>b</b>a<b>b</b>,pers00294,o3316-w0010
commands, Than those which here in these sequestered lands,pmt18-l13285, Even to the bowers where Love himself commands:,pmt18-l13295,/ændz/ | /ɑːndz/,half-pararhyme,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0024
expands," The purple hills, and distant rising lands,",pmt18-l13550, Hope's vivid ray her cheerful heart expands:,pmt18-l13540,/ændz/ | /ændz/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0024
